LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1733303957.576532,422269.000,1241,3,AY,1,100,0.132
1733303957.616532,422309.000,1241,3,AY,1,100,0.152
1733303957.656532,422349.000,1257,2,AY,1,100,0.162
1733303957.696532,422389.000,1257,2,AY,1,100,0.148
1733303957.736532,422429.000,1275,3,AY,1,100,0.128
1733303957.776532,422469.000,1275,3,AY,1,100,0.148
1733303957.816533,422509.000,1275,3,AY,1,100,0.148
1733303957.856533,422549.000,1291,3,AY,1,100,0.147
1733303957.896533,422589.000,1291,3,AY,1,100,0.142
1733303957.936533,422629.000,1291,3,AY,1,100,0.149
1733303957.976533,422669.000,1307,2,AY,1,100,0.144
1733303958.016533,422709.000,1307,2,AY,1,100,0.139
1733303958.056533,422749.000,1325,3,AY,1,100,0.145
1733303958.096533,422789.000,1325,3,AY,1,100,0.144
1733303958.136533,422829.000,1325,3,AY,1,100,0.144
1733303958.176534,422869.000,1342,2,AY,1,100,0.147
1733303958.216534,422909.000,1342,2,AY,1,100,0.146
1733303958.256534,422949.000,1358,3,AY,1,100,0.146
1733303958.296534,422989.000,1358,3,AY,1,100,0.145
1733303958.336534,423029.000,1358,3,AY,1,100,0.153
1733303958.376534,423069.000,1376,2,AY,1,100,0.148
1733303958.416534,423109.000,1376,2,AY,1,100,0.141
1733303958.456201,423148.667,1390,3,AY,1,100,0.150
1733303958.495868,423188.333,1390,3,AY,1,100,0.147
1733303958.535535,423228.000,1390,3,AY,1,100,0.144
1733303958.575535,423268.000,1407,2,AY,1,100,0.137
1733303958.615535,423308.000,1407,2,AY,1,100,0.146
1733303958.655535,423348.000,1423,3,AY,1,100,0.154
1733303958.695535,423388.000,1423,3,AY,1,100,0.144
1733303958.735535,423428.000,1423,3,AY,1,100,0.144
1733303958.775535,423468.000,1441,2,AY,1,100,0.150
1733303958.815536,423508.000,1441,2,AY,1,100,0.142
1733303958.855536,423548.000,1455,3,AY,1,100,0.138
1733303958.895536,423588.000,1455,3,AY,1,100,0.146
1733303958.935536,423628.000,1455,3,AY,1,100,0.146
1733303958.971203,423663.667,1474,3,AY,1,100,0.139
1733303959.006869,423699.333,1474,3,AY,1,100,0.147
1733303959.042536,423735.000,1474,3,AY,1,100,0.143
1733303959.082536,423775.000,1491,2,AY,1,100,0.138
1733303959.122536,423815.000,1491,2,AY,1,100,0.137
1733303959.162537,423855.000,1508,3,AY,1,100,0.153
1733303959.202537,423895.000,1508,3,AY,1,100,0.149
1733303959.242537,423935.000,1508,3,AY,1,100,0.135
1733303959.282537,423975.000,1522,2,AY,1,100,0.137
1733303959.322537,424015.000,1522,2,AY,1,100,0.148
1733303959.362537,424055.000,1540,3,AY,1,100,0.141
1733303959.402537,424095.000,1540,3,AY,1,100,0.135
1733303959.442537,424135.000,1540,3,AY,1,100,0.154
1733303959.482538,424175.000,1556,2,AY,1,100,0.144
1733303959.522537,424215.000,1556,2,AY,1,100,0.135
1733303959.562538,424255.000,1573,3,AY,1,100,0.148
1733303959.602538,424295.000,1573,3,AY,1,100,0.149
1733303959.642538,424335.000,1573,3,AY,1,100,0.148
1733303959.682538,424375.000,1587,2,AY,1,100,0.138
1733303959.722538,424415.000,1587,2,AY,1,100,0.146
1733303959.762538,424455.000,1605,3,AY,1,100,0.144
1733303959.802538,424495.000,1605,3,AY,1,100,0.135
1733303959.842539,424535.000,1605,3,AY,1,100,0.151
1733303959.882539,424575.000,1623,3,AY,1,100,0.159
1733303959.922539,424615.000,1623,3,AY,1,100,0.123
1733303959.962539,424655.000,1623,3,AY,1,100,0.135
1733303960.002539,424695.000,1640,2,AY,1,100,0.143
1733303960.042539,424735.000,1640,2,AY,1,100,0.140
1733303960.082539,424775.000,1656,3,AY,1,100,0.150
1733303960.122539,424815.000,1656,3,AY,1,100,0.146
1733303960.162539,424855.000,1656,3,AY,1,100,0.140
1733303960.202540,424895.000,1672,2,AY,1,100,0.139
1733303960.242540,424935.000,1672,2,AY,1,100,0.147
1733303960.282540,424975.000,1688,3,AY,1,100,0.143
1733303960.322540,425015.000,1688,3,AY,1,100,0.141
1733303960.362540,425055.000,1688,3,AY,1,100,0.146
1733303960.398207,425090.667,1706,3,AY,1,100,0.172
1733303960.433874,425126.333,1706,3,AY,1,100,0.153
1733303960.469540,425162.000,1706,3,AY,1,100,0.163
1733303960.509541,425202.000,1721,2,AY,1,100,0.140
1733303960.549541,425242.000,1721,2,AY,1,100,0.163
1733303960.589541,425282.000,1737,3,AY,1,100,0.159
1733303960.629541,425322.000,1737,3,AY,1,100,0.153
1733303960.669541,425362.000,1737,3,AY,1,100,0.144
1733303960.709541,425402.000,1754,2,AY,1,100,0.147
1733303960.749541,425442.000,1754,2,AY,1,100,0.163
1733303960.789541,425482.000,1773,3,AY,1,100,0.157
1733303960.829541,425522.000,1773,3,AY,1,100,0.151
1733303960.869542,425562.000,1773,3,AY,1,100,0.157
1733303960.909542,425602.000,1789,2,AY,1,100,0.151
1733303960.949542,425642.000,1789,2,AY,1,100,0.151
1733303960.989542,425682.000,1804,3,AY,1,100,0.144
1733303961.029542,425722.000,1804,3,AY,1,100,0.149
1733303961.069542,425762.000,1804,3,AY,1,100,0.156
1733303961.109542,425802.000,1821,2,AY,1,100,0.149
1733303961.149542,425842.000,1821,2,AY,1,100,0.155
1733303961.189543,425882.000,1838,3,AY,1,100,0.159
1733303961.229542,425922.000,1838,3,AY,1,100,0.150
1733303961.269543,425962.000,1838,3,AY,1,100,0.157
1733303961.309543,426002.000,1854,2,AY,1,100,0.159
1733303961.349543,426042.000,1854,2,AY,1,100,0.152
1733303961.389543,426082.000,1870,3,AY,1,100,0.146
1733303961.429543,426122.000,1870,3,AY,1,100,0.147
1733303961.469543,426162.000,1870,3,AY,1,100,0.150
1733303961.509543,426202.000,1888,3,AY,1,100,0.158
1733303961.549544,426242.000,1888,3,AY,1,100,0.151
1733303961.589544,426282.000,1888,3,AY,1,100,0.138
1733303961.629544,426322.000,1905,2,AY,1,100,0.153
1733303961.669544,426362.000,1905,2,AY,1,100,0.148
1733303961.709544,426402.000,1924,3,AY,1,100,0.144
1733303961.749544,426442.000,1924,3,AY,1,100,0.140
1733303961.789544,426482.000,1924,3,AY,1,100,0.156
1733303961.829544,426522.000,1939,2,AY,1,100,0.144
1733303961.869545,426562.000,1939,2,AY,1,100,0.143
1733303961.909545,426602.000,1955,3,AY,1,100,0.155
1733303961.949545,426642.000,1955,3,AY,1,100,0.144
1733303961.989545,426682.000,1955,3,AY,1,100,0.143
1733303962.024878,426717.333,1979,3,AY,1,100,0.149
1733303962.060212,426752.667,1979,3,AY,1,100,0.145
1733303962.095545,426788.000,1979,3,AY,1,100,0.148
1733303962.135545,426828.000,1996,2,AY,1,100,0.149
1733303962.175545,426868.000,1996,2,AY,1,100,0.142
1733303962.215545,426908.000,2011,2,AY,1,100,0.152
1733303962.255546,426948.000,2011,2,AY,1,100,0.153
1733303962.295546,426988.000,2027,3,AY,1,100,0.143
1733303962.335546,427028.000,2027,3,AY,1,100,0.150
1733303962.375546,427068.000,2027,3,AY,1,100,0.153
1733303962.415546,427108.000,2045,3,AY,1,100,0.149
1733303962.455546,427148.000,2045,3,AY,1,100,0.148
1733303962.495546,427188.000,2045,3,AY,1,100,0.147
1733303962.535547,427228.000,2061,2,AY,1,100,0.145
1733303962.575547,427268.000,2061,2,AY,1,100,0.152
1733303962.615547,427308.000,2079,3,AY,1,100,0.162
1733303962.655547,427348.000,2079,3,AY,1,100,0.140
1733303962.695547,427388.000,2079,3,AY,1,100,0.134
1733303962.735547,427428.000,2095,2,AY,1,100,0.152
1733303962.775547,427468.000,2095,2,AY,1,100,0.148
1733303962.815547,427508.000,2112,3,AY,1,100,0.143
1733303962.855547,427548.000,2112,3,AY,1,100,0.138
1733303962.895547,427588.000,2112,3,AY,1,100,0.150
1733303962.935548,427628.000,2128,2,AY,1,100,0.145
1733303962.975548,427668.000,2128,2,AY,1,100,0.143
1733303963.015548,427708.000,2144,3,AY,1,100,0.141
1733303963.055548,427748.000,2144,3,AY,1,100,0.158
1733303963.095548,427788.000,2144,3,AY,1,100,0.143
1733303963.135548,427828.000,2160,2,AY,1,100,0.137
1733303963.175548,427868.000,2160,2,AY,1,100,0.150
1733303963.215549,427908.000,2177,3,AY,1,100,0.149
1733303963.255548,427948.000,2177,3,AY,1,100,0.147
1733303963.295549,427988.000,2177,3,AY,1,100,0.154
1733303963.335549,428028.000,2193,2,AY,1,100,0.144
1733303963.375549,428068.000,2193,2,AY,1,100,0.141
1733303963.415549,428108.000,2211,3,AY,1,100,0.140
1733303963.455549,428148.000,2211,3,AY,1,100,0.151
1733303963.495549,428188.000,2211,3,AY,1,100,0.140
1733303963.531216,428223.667,2227,3,AY,1,100,0.137
1733303963.566883,428259.333,2227,3,AY,1,100,0.149
1733303963.602550,428295.000,2227,3,AY,1,100,0.145
1733303963.642550,428335.000,2244,2,AY,1,100,0.137
1733303963.682550,428375.000,2244,2,AY,1,100,0.149
1733303963.722550,428415.000,2261,3,AY,1,100,0.149
1733303963.762550,428455.000,2261,3,AY,1,100,0.139
1733303963.802550,428495.000,2261,3,AY,1,100,0.141
1733303963.842550,428535.000,2278,2,AY,1,100,0.148
1733303963.882550,428575.000,2278,2,AY,1,100,0.137
1733303963.922550,428615.000,2292,3,AY,1,100,0.137
1733303963.962551,428655.000,2292,3,AY,1,100,0.140
1733303964.002551,428695.000,2292,3,AY,1,100,0.142
1733303964.042551,428735.000,2310,3,AY,1,100,0.143
1733303964.082551,428775.000,2310,3,AY,1,100,0.143
1733303964.122551,428815.000,2310,3,AY,1,100,0.146
1733303964.162551,428855.000,2326,2,AY,1,100,0.139
1733303964.202551,428895.000,2326,2,AY,1,100,0.138
1733303964.242551,428935.000,2343,3,AY,1,100,0.146
1733303964.282552,428975.000,2343,3,AY,1,100,0.141
1733303964.322552,429015.000,2343,3,AY,1,100,0.142
1733303964.362552,429055.000,2357,2,AY,1,100,0.139
1733303964.402552,429095.000,2357,2,AY,1,100,0.145
1733303964.442552,429135.000,2377,3,AY,1,100,0.141
1733303964.482552,429175.000,2377,3,AY,1,100,0.145
1733303964.522552,429215.000,2377,3,AY,1,100,0.149
1733303964.562552,429255.000,2393,2,AY,1,100,0.132
1733303964.602552,429295.000,2393,2,AY,1,100,0.140
1733303964.642553,429335.000,2410,3,AY,1,100,0.147
1733303964.682553,429375.000,2410,3,AY,1,100,0.127
1733303964.722553,429415.000,2410,3,AY,1,100,0.146
1733303964.762553,429455.000,2425,2,AY,1,100,0.154
1733303964.802553,429495.000,2425,2,AY,1,100,0.146
1733303964.842553,429535.000,2442,3,AY,1,100,0.150
1733303964.882553,429575.000,2442,3,AY,1,100,0.149
1733303964.922554,429615.000,2442,3,AY,1,100,0.145
1733303964.962554,429655.000,2458,2,AY,1,100,0.146
1733303965.002554,429695.000,2458,2,AY,1,100,0.145
1733303965.042554,429735.000,2476,3,AY,1,100,0.154
1733303965.082554,429775.000,2476,3,AY,1,100,0.145
1733303965.122554,429815.000,2476,3,AY,1,100,0.151
1733303965.157887,429850.333,2491,3,AY,1,100,0.153
1733303965.193221,429885.667,2491,3,AY,1,100,0.146
1733303965.228554,429921.000,2491,3,AY,1,100,0.162
1733303965.268554,429961.000,2507,2,AY,1,100,0.158
1733303965.308555,430001.000,2507,2,AY,1,100,0.140
1733303965.348555,430041.000,2523,3,AY,1,100,0.152
1733303965.388555,430081.000,2523,3,AY,1,100,0.167
1733303965.428555,430121.000,2523,3,AY,1,100,0.142
1733303965.468555,430161.000,2543,2,AY,1,100,0.142
1733303965.508555,430201.000,2543,2,AY,1,100,0.171
1733303965.548555,430241.000,2559,3,AY,1,100,0.148
1733303965.588555,430281.000,2559,3,AY,1,100,0.141
1733303965.628556,430321.000,2559,3,AY,1,100,0.154
1733303965.668556,430361.000,2574,2,AY,1,100,0.157
1733303965.708556,430401.000,2574,2,AY,1,100,0.145
1733303965.748556,430441.000,2591,3,AY,1,100,0.160
1733303965.788556,430481.000,2591,3,AY,1,100,0.153
1733303965.828556,430521.000,2591,3,AY,1,100,0.161
1733303965.868556,430561.000,2608,3,AY,1,100,0.146
1733303965.908556,430601.000,2608,3,AY,1,100,0.147
1733303965.948556,430641.000,2608,3,AY,1,100,0.148
1733303965.988557,430681.000,2624,2,AY,1,100,0.158
1733303966.028557,430721.000,2624,2,AY,1,100,0.156
1733303966.068557,430761.000,2640,3,AY,1,100,0.147
1733303966.108557,430801.000,2640,3,AY,1,100,0.156
1733303966.148557,430841.000,2640,3,AY,1,100,0.161
1733303966.188557,430881.000,2656,2,AY,1,100,0.157
1733303966.228557,430921.000,2656,2,AY,1,100,0.140
1733303966.268557,430961.000,2673,3,AY,1,100,0.152
1733303966.308558,431001.000,2673,3,AY,1,100,0.160
1733303966.348558,431041.000,2673,3,AY,1,100,0.140
1733303966.388558,431081.000,2692,2,AY,1,100,0.159
1733303966.428558,431121.000,2692,2,AY,1,100,0.166
1733303966.468558,431161.000,2709,3,AY,1,100,0.134
1733303966.508558,431201.000,2709,3,AY,1,100,0.140
1733303966.548558,431241.000,2709,3,AY,1,100,0.173
1733303966.584225,431276.667,2725,3,AY,1,100,0.146
1733303966.619892,431312.333,2725,3,AY,1,100,0.133
1733303966.655559,431348.000,2725,3,AY,1,100,0.162
1733303966.695559,431388.000,2742,2,AY,1,100,0.154
1733303966.735559,431428.000,2742,2,AY,1,100,0.148
1733303966.775559,431468.000,2759,3,AY,1,100,0.157
1733303966.815559,431508.000,2759,3,AY,1,100,0.150
1733303966.855559,431548.000,2759,3,AY,1,100,0.141
1733303966.895559,431588.000,2774,2,AY,1,100,0.156
1733303966.935559,431628.000,2774,2,AY,1,100,0.154
1733303966.975559,431668.000,2790,3,AY,1,100,0.143
1733303967.015560,431708.000,2790,3,AY,1,100,0.151
1733303967.055560,431748.000,2790,3,AY,1,100,0.162
1733303967.095560,431788.000,2813,3,AY,1,100,0.138
1733303967.135560,431828.000,2813,3,AY,1,100,0.146
1733303967.175560,431868.000,2813,3,AY,1,100,0.156
1733303967.215560,431908.000,2831,2,AY,1,100,0.145
1733303967.255560,431948.000,2831,2,AY,1,100,0.149
1733303967.295560,431988.000,2848,3,AY,1,100,0.152
1733303967.335561,432028.000,2848,3,AY,1,100,0.138
1733303967.375561,432068.000,2848,3,AY,1,100,0.158
1733303967.415561,432108.000,2863,2,AY,1,100,0.143
1733303967.455561,432148.000,2863,2,AY,1,100,0.149
1733303967.495561,432188.000,2880,3,AY,1,100,0.142
1733303967.535561,432228.000,2880,3,AY,1,100,0.141
1733303967.575561,432268.000,2880,3,AY,1,100,0.150
1733303967.615561,432308.000,2896,2,AY,1,100,0.145
1733303967.655561,432348.000,2896,2,AY,1,100,0.140
1733303967.695562,432388.000,2914,3,AY,1,100,0.143
1733303967.735562,432428.000,2914,3,AY,1,100,0.146
1733303967.775562,432468.000,2914,3,AY,1,100,0.153
1733303967.815562,432508.000,2928,2,AY,1,100,0.151
1733303967.855562,432548.000,2928,2,AY,1,100,0.138
1733303967.895562,432588.000,2945,3,AY,1,100,0.142
1733303967.935562,432628.000,2945,3,AY,1,100,0.149
1733303967.975562,432668.000,2945,3,AY,1,100,0.144
1733303968.015563,432708.000,2961,2,AY,1,100,0.127
1733303968.055563,432748.000,2961,2,AY,1,100,0.141
1733303968.095563,432788.000,2979,3,AY,1,100,0.155
1733303968.135563,432828.000,2979,3,AY,1,100,0.139
1733303968.175563,432868.000,2979,3,AY,1,100,0.141
1733303968.210896,432903.333,2995,3,AY,1,100,0.144
1733303968.246230,432938.667,2995,3,AY,1,100,0.142
1733303968.281563,432974.000,2995,3,AY,1,100,0.147
1733303968.321563,433014.000,3012,2,AY,1,100,0.146
1733303968.361563,433054.000,3012,2,AY,1,100,0.147
1733303968.401564,433094.000,3029,3,AY,1,100,0.142
1733303968.441564,433134.000,3029,3,AY,1,100,0.150
1733303968.481564,433174.000,3029,3,AY,1,100,0.145
1733303968.521564,433214.000,3046,2,AY,1,100,0.141
1733303968.561564,433254.000,3046,2,AY,1,100,0.151
1733303968.601564,433294.000,3060,3,AY,1,100,0.137
1733303968.641564,433334.000,3060,3,AY,1,100,0.140
1733303968.681565,433374.000,3060,3,AY,1,100,0.138
1733303968.721565,433414.000,3078,3,AY,1,100,0.161
1733303968.761565,433454.000,3078,3,AY,1,100,0.140
1733303968.801565,433494.000,3078,3,AY,1,100,0.139
1733303968.841565,433534.000,3094,2,AY,1,100,0.142
1733303968.881565,433574.000,3094,2,AY,1,100,0.141
1733303968.921565,433614.000,3111,3,AY,1,100,0.135
1733303968.961565,433654.000,3111,3,AY,1,100,0.145
1733303969.001565,433694.000,3111,3,AY,1,100,0.146
1733303969.041565,433734.000,3128,2,AY,1,100,0.137
1733303969.081566,433774.000,3128,2,AY,1,100,0.139
1733303969.121566,433814.000,3145,3,AY,1,100,0.143
1733303969.161566,433854.000,3145,3,AY,1,100,0.149
1733303969.201566,433894.000,3145,3,AY,1,100,0.137
1733303969.241566,433934.000,3161,2,AY,1,100,0.142
1733303969.281566,433974.000,3161,2,AY,1,100,0.140
1733303969.321566,434014.000,3178,3,AY,1,100,0.135
1733303969.361567,434054.000,3178,3,AY,1,100,0.136
1733303969.401567,434094.000,3178,3,AY,1,100,0.145
1733303969.441567,434134.000,3195,2,AY,1,100,0.143
1733303969.481567,434174.000,3195,2,AY,1,100,0.137
1733303969.521567,434214.000,3210,3,AY,1,100,0.148
1733303969.561567,434254.000,3210,3,AY,1,100,0.148
1733303969.601567,434294.000,3210,3,AY,1,100,0.127
1733303969.641567,434334.000,3226,2,AY,1,100,0.142
1733303969.681567,434374.000,3226,2,AY,1,100,0.149
1733303969.717234,434409.667,3244,3,AY,1,100,0.140
1733303969.752901,434445.333,3244,3,AY,1,100,0.129
1733303969.788568,434481.000,3244,3,AY,1,100,0.135
1733303969.828568,434521.000,3260,3,AY,1,100,0.140
1733303969.868568,434561.000,3260,3,AY,1,100,0.138
1733303969.908568,434601.000,3260,3,AY,1,100,0.140
1733303969.948568,434641.000,3277,2,AY,1,100,0.138
1733303969.988568,434681.000,3277,2,AY,1,100,0.143
1733303970.028569,434721.000,3294,3,AY,1,100,0.142
1733303970.068568,434761.000,3294,3,AY,1,100,0.138
1733303970.108569,434801.000,3294,3,AY,1,100,0.138
1733303970.148569,434841.000,3311,2,AY,1,100,0.134
1733303970.188569,434881.000,3311,2,AY,1,100,0.136
1733303970.228569,434921.000,3327,3,AY,1,100,0.142
1733303970.268569,434961.000,3327,3,AY,1,100,0.135
1733303970.308569,435001.000,3327,3,AY,1,100,0.142
1733303970.348569,435041.000,3342,2,AY,1,100,0.135
1733303970.388570,435081.000,3342,2,AY,1,100,0.141
1733303970.428570,435121.000,3359,3,AY,1,100,0.146
1733303970.468570,435161.000,3359,3,AY,1,100,0.142
1733303970.508570,435201.000,3359,3,AY,1,100,0.143
1733303970.548570,435241.000,3376,2,AY,1,100,0.146
1733303970.588570,435281.000,3376,2,AY,1,100,0.141
1733303970.628570,435321.000,3392,3,AY,1,100,0.143
1733303970.668570,435361.000,3392,3,AY,1,100,0.144
1733303970.708570,435401.000,3392,3,AY,1,100,0.149
1733303970.748570,435441.000,3408,3,AY,1,100,0.133
1733303970.788571,435481.000,3408,3,AY,1,100,0.142
1733303970.828571,435521.000,3408,3,AY,1,100,0.145
1733303970.868571,435561.000,3426,2,AY,1,100,0.136
1733303970.908571,435601.000,3426,2,AY,1,100,0.134
1733303970.948571,435641.000,3443,3,AY,1,100,0.149
1733303970.988571,435681.000,3443,3,AY,1,100,0.144
1733303971.028571,435721.000,3443,3,AY,1,100,0.147
1733303971.068572,435761.000,3460,2,AY,1,100,0.148
1733303971.108572,435801.000,3460,2,AY,1,100,0.141
1733303971.148572,435841.000,3476,3,AY,1,100,0.131
1733303971.188572,435881.000,3476,3,AY,1,100,0.150
1733303971.228572,435921.000,3476,3,AY,1,100,0.143
1733303971.268572,435961.000,3491,2,AY,1,100,0.136
1733303971.308572,436001.000,3491,2,AY,1,100,0.138
1733303971.343906,436036.333,3508,3,AY,1,100,0.144
1733303971.379239,436071.667,3508,3,AY,1,100,0.152
1733303971.414572,436107.000,3508,3,AY,1,100,0.135
1733303971.454573,436147.000,3527,3,AY,1,100,0.134
1733303971.494573,436187.000,3527,3,AY,1,100,0.134
1733303971.534573,436227.000,3527,3,AY,1,100,0.141
1733303971.574573,436267.000,3544,2,AY,1,100,0.142
1733303971.614573,436307.000,3544,2,AY,1,100,0.133
1733303971.654573,436347.000,3558,3,AY,1,100,0.143
1733303971.694573,436387.000,3558,3,AY,1,100,0.137
1733303971.734573,436427.000,3558,3,AY,1,100,0.133
1733303971.774574,436467.000,3578,2,AY,1,100,0.135
1733303971.814574,436507.000,3578,2,AY,1,100,0.137
1733303971.854574,436547.000,3594,3,AY,1,100,0.133
1733303971.894574,436587.000,3594,3,AY,1,100,0.187
1733303971.934574,436627.000,3594,3,AY,1,100,0.129
1733303971.974574,436667.000,3611,2,AY,1,100,0.147
1733303972.014574,436707.000,3611,2,AY,1,100,0.130
1733303972.054574,436747.000,3626,3,AY,1,100,0.140
1733303972.094574,436787.000,3626,3,AY,1,100,0.131
1733303972.134575,436827.000,3626,3,AY,1,100,0.132
1733303972.174575,436867.000,3648,3,AY,1,100,0.135
1733303972.214575,436907.000,3648,3,AY,1,100,0.136
1733303972.254575,436947.000,3648,3,AY,1,100,0.140
1733303972.294575,436987.000,3664,2,AY,1,100,0.144
1733303972.334575,437027.000,3664,2,AY,1,100,0.136
1733303972.374575,437067.000,3682,3,AY,1,100,0.135
1733303972.414575,437107.000,3682,3,AY,1,100,0.134
1733303972.454576,437147.000,3682,3,AY,1,100,0.144
1733303972.494576,437187.000,3696,2,AY,1,100,0.138
1733303972.534576,437227.000,3696,2,AY,1,100,0.139
1733303972.574576,437267.000,3713,3,AY,1,100,0.135
1733303972.614576,437307.000,3713,3,AY,1,100,0.140
1733303972.654576,437347.000,3713,3,AY,1,100,0.138
1733303972.694576,437387.000,3731,2,AY,1,100,0.132
1733303972.734576,437427.000,3731,2,AY,1,100,0.137
1733303972.774576,437467.000,3749,3,AY,1,100,0.129
1733303972.814577,437507.000,3749,3,AY,1,100,0.137
1733303972.854577,437547.000,3749,3,AY,1,100,0.135
1733303972.889910,437582.333,3763,3,AY,1,100,0.133
1733303972.925244,437617.667,3763,3,AY,1,100,0.141
1733303972.960577,437653.000,3763,3,AY,1,100,0.141
1733303973.000577,437693.000,3780,2,AY,1,100,0.135
1733303973.040577,437733.000,3780,2,AY,1,100,0.141
1733303973.080577,437773.000,3797,3,AY,1,100,0.138
1733303973.120578,437813.000,3797,3,AY,1,100,0.147
1733303973.160578,437853.000,3797,3,AY,1,100,0.141
1733303973.200578,437893.000,3814,2,AY,1,100,0.141
1733303973.240578,437933.000,3814,2,AY,1,100,0.140
1733303973.280578,437973.000,3829,3,AY,1,100,0.138
1733303973.320578,438013.000,3829,3,AY,1,100,0.136
1733303973.360578,438053.000,3829,3,AY,1,100,0.144
1733303973.401078,438093.500,3846,2,AY,1,100,0.139
1733303973.441578,438134.000,3846,2,AY,1,100,0.145
1733303973.481579,438174.000,3862,3,AY,1,100,0.144
1733303973.521579,438214.000,3862,3,AY,1,100,0.136
1733303973.561579,438254.000,3862,3,AY,1,100,0.140
1733303973.601579,438294.000,3879,2,AY,1,100,0.142
1733303973.641579,438334.000,3879,2,AY,1,100,0.139
1733303973.681579,438374.000,3898,3,AY,1,100,0.145
1733303973.721579,438414.000,3898,3,AY,1,100,0.139
1733303973.761579,438454.000,3898,3,AY,1,100,0.140
1733303973.801579,438494.000,3913,2,AY,1,100,0.132
1733303973.841580,438534.000,3913,2,AY,1,100,0.136
1733303973.881580,438574.000,3929,3,AY,1,100,0.139
1733303973.921580,438614.000,3929,3,AY,1,100,0.135
1733303973.961580,438654.000,3929,3,AY,1,100,0.134
1733303974.001580,438694.000,3946,3,AY,1,100,0.141
1733303974.041580,438734.000,3946,3,AY,1,100,0.136
1733303974.081580,438774.000,3946,3,AY,1,100,0.140
1733303974.121580,438814.000,3963,2,AY,1,100,0.147
1733303974.161581,438854.000,3963,2,AY,1,100,0.133
1733303974.201581,438894.000,3978,3,AY,1,100,0.137
1733303974.241581,438934.000,3978,3,AY,1,100,0.142
1733303974.281581,438974.000,3978,3,AY,1,100,0.134
1733303974.321581,439014.000,3994,2,AY,1,100,0.143
1733303974.361581,439054.000,3994,2,AY,1,100,0.139
1733303974.396914,439089.333,4012,3,AY,1,100,0.135
1733303974.432248,439124.667,4012,3,AY,1,100,0.136
1733303974.467582,439160.000,4012,3,AY,1,100,0.150
1733303974.507581,439200.000,4028,3,AY,1,100,0.113
1733303974.547582,439240.000,4028,3,AY,1,100,0.135
1733303974.587582,439280.000,4028,3,AY,1,100,0.169
1733303974.627582,439320.000,4045,2,AY,1,100,0.132
1733303974.667582,439360.000,4045,2,AY,1,100,0.102
1733303974.707582,439400.000,4062,3,AY,1,100,0.140
1733303974.747582,439440.000,4062,3,AY,1,100,0.179
1733303974.787582,439480.000,4062,3,AY,1,100,0.148
1733303974.827583,439520.000,4079,2,AY,1,100,0.093
1733303974.867583,439560.000,4079,2,AY,1,100,0.136
1733303974.907583,439600.000,4095,3,AY,1,100,0.150
1733303974.947583,439640.000,4095,3,AY,1,100,0.125
1733303974.987583,439680.000,4095,3,AY,1,100,0.173
1733303975.027583,439720.000,4111,2,AY,1,100,0.142
1733303975.067583,439760.000,4111,2,AY,1,100,0.155
1733303975.107583,439800.000,4127,3,AY,1,100,0.156
1733303975.147583,439840.000,4127,3,AY,1,100,0.115
1733303975.187584,439880.000,4127,3,AY,1,100,0.135
1733303975.227584,439920.000,4144,2,AY,1,100,0.152
1733303975.267584,439960.000,4144,2,AY,1,100,0.146
1733303975.307584,440000.000,4160,3,AY,1,100,0.139
1733303975.347584,440040.000,4160,3,AY,1,100,0.115
1733303975.387584,440080.000,4160,3,AY,1,100,0.155
1733303975.427584,440120.000,4180,3,AY,1,100,0.144
1733303975.467584,440160.000,4180,3,AY,1,100,0.143
1733303975.507585,440200.000,4180,3,AY,1,100,0.154
1733303975.547585,440240.000,4194,2,AY,1,100,0.149
1733303975.587585,440280.000,4194,2,AY,1,100,0.147
1733303975.627585,440320.000,4211,3,AY,1,100,0.138
1733303975.667585,440360.000,4211,3,AY,1,100,0.135
1733303975.707585,440400.000,4211,3,AY,1,100,0.148
1733303975.747585,440440.000,4228,2,AY,1,100,0.142
1733303975.787585,440480.000,4228,2,AY,1,100,0.155
1733303975.827585,440520.000,4245,3,AY,1,100,0.157
1733303975.867586,440560.000,4245,3,AY,1,100,0.139
1733303975.907586,440600.000,4245,3,AY,1,100,0.132
1733303975.943253,440635.667,4259,3,AY,1,100,0.147
1733303975.978919,440671.333,4259,3,AY,1,100,0.151
1733303976.014586,440707.000,4259,3,AY,1,100,0.140
1733303976.054086,440746.500,4277,2,AY,1,100,0.153
1733303976.093586,440786.000,4277,2,AY,1,100,0.162
1733303976.133586,440826.000,4293,3,AY,1,100,0.166
1733303976.173586,440866.000,4293,3,AY,1,100,0.123
1733303976.213587,440906.000,4293,3,AY,1,100,0.146
1733303976.253587,440946.000,4310,2,AY,1,100,0.143
1733303976.293587,440986.000,4310,2,AY,1,100,0.149
1733303976.333587,441026.000,4324,3,AY,1,100,0.145
1733303976.373587,441066.000,4324,3,AY,1,100,0.137
1733303976.413587,441106.000,4324,3,AY,1,100,0.145
1733303976.453587,441146.000,4346,2,AY,1,100,0.205
1733303976.493587,441186.000,4346,2,AY,1,100,0.148
1733303976.533587,441226.000,4362,3,AY,1,100,0.152
1733303976.573588,441266.000,4362,3,AY,1,100,0.141
