89830,12804,1,RB,1,100,2024-12-07_14-39-11-925921
89832,12805,4,EM,1,100,RS,RB,2024-12-07_14-39-11-925921.csv,PS,MN
89835,12806,1,T1,1,100,34.112
89829,12807,1,AX,1,100,0.935
89829,12808,1,AY,1,100,-0.214
89829,12809,1,AZ,1,100,0.137
89829,12810,1,GX,1,100,0.244
89829,12811,1,GY,1,100,-0.092
89829,12812,1,GZ,1,100,1.038
89829,12813,1,MX,1,100,83
89829,12814,1,MY,1,100,-26
89829,12815,1,MZ,1,100,-9
89856,12816,1,BI,1,100,840
89856,12817,1,HR,1,100,87.23
89936,12818,3,PI,1,100,181728,181634,181709
89936,12819,3,PR,1,100,171613,171597,171619
89936,12820,3,PG,1,100,15465,15453,15479
89908,12821,2,EA,1,100,2.390992,2.386057
89908,12822,2,EL,1,100,-18919.599609,-18918.400391
89849,12823,1,TH,1,100,33.350
89909,12824,2,AX,1,100,0.910,0.919
89909,12825,2,AY,1,100,-0.205,-0.197
89909,12826,2,AZ,1,100,0.145,0.147
89909,12827,2,GX,1,100,0.458,0.305
89909,12828,2,GY,1,100,0.092,0.763
89909,12829,2,GZ,1,100,0.336,-0.641
89909,12830,2,MX,1,100,82,83
89909,12831,2,MY,1,100,-25,-26
89909,12832,2,MZ,1,100,-8,-8
90033,12833,4,EM,1,100,RS,RB,2024-12-07_14-39-11-925921.csv,PS,MN
90016,12834,2,PI,1,100,181909,182093
90016,12835,2,PR,1,100,171671,171736
90016,12836,2,PG,1,100,15505,15548
89975,12837,1,EA,1,100,2.381958
89975,12838,1,EL,1,100,-18917.400391
89968,12839,1,T1,1,100,34.084
89983,12840,1,TH,1,100,33.261
90029,12841,3,AX,1,100,0.911,0.924,0.955
90029,12842,3,AY,1,100,-0.195,-0.206,-0.215
90029,12843,3,AZ,1,100,0.140,0.140,0.120
90029,12844,3,GX,1,100,0.122,1.068,2.777
90029,12845,3,GY,1,100,-0.488,-3.326,-5.585
90029,12846,3,GZ,1,100,0.732,1.801,2.167
90029,12847,3,MX,1,100,84,84,82
90029,12848,3,MY,1,100,-26,-25,-26
90029,12849,3,MZ,1,100,-9,-8,-8
90108,12850,1,SF,1,100,12.9614
90136,12851,3,PI,1,100,182276,182366,182461
90136,12852,3,PR,1,100,171787,171840,171880
90136,12853,3,PG,1,100,15599,15630,15656
90108,12854,2,EA,1,100,2.376240,2.367317
90108,12855,2,EL,1,100,-18916.000000,-18913.800781
90101,12856,1,T1,1,100,34.178
90116,12857,1,TH,1,100,33.261
90109,12858,2,AX,1,100,0.890,0.927
90109,12859,2,AY,1,100,-0.194,-0.201
90109,12860,2,AZ,1,100,0.124,0.137
90109,12861,2,GX,1,100,1.953,-0.519
90109,12862,2,GY,1,100,-3.967,1.129
90109,12863,2,GZ,1,100,-4.272,-2.289
90109,12864,2,MX,1,100,84,84
90109,12865,2,MY,1,100,-25,-26
90109,12866,2,MZ,1,100,-9,-8
90235,12867,4,EM,1,100,RS,RB,2024-12-07_14-39-11-925921.csv,PS,MN
90216,12868,2,PI,1,100,182499,182607
90216,12869,2,PR,1,100,171876,171915
90216,12870,2,PG,1,100,15674,15699
90175,12871,1,EA,1,100,2.361670
90175,12872,1,EL,1,100,-18912.400391
90234,12873,1,T1,1,100,34.254
90229,12874,3,AX,1,100,0.925,0.918,0.926
90229,12875,3,AY,1,100,-0.208,-0.206,-0.202
90229,12876,3,AZ,1,100,0.120,0.135,0.143
90229,12877,3,GX,1,100,0.153,1.221,0.122
90229,12878,3,GY,1,100,-0.916,0.244,1.007
90229,12879,3,GZ,1,100,1.007,-0.092,0.153
90229,12880,3,MX,1,100,84,83,83
90229,12881,3,MY,1,100,-26,-25,-26
90229,12882,3,MZ,1,100,-8,-7,-8
90309,12883,2,PI,1,100,182701,182004
90309,12884,2,PR,1,100,171968,171720
90309,12885,2,PG,1,100,15736,15649
90308,12886,2,EA,1,100,2.354448,2.345687
90308,12887,2,EL,1,100,-18910.599609,-18908.400391
90249,12888,1,TH,1,100,33.226
90309,12889,2,AX,1,100,0.926,0.916
90309,12890,2,AY,1,100,-0.200,-0.198
90309,12891,2,AZ,1,100,0.113,0.124
