LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1733303953.656520,418349.000,608,2,AZ,1,100,0.714
1733303953.696521,418389.000,608,2,AZ,1,100,0.729
1733303953.736521,418429.000,625,3,AZ,1,100,0.760
1733303953.776521,418469.000,625,3,AZ,1,100,0.719
1733303953.816521,418509.000,625,3,AZ,1,100,0.724
1733303953.856521,418549.000,642,2,AZ,1,100,0.736
1733303953.896521,418589.000,642,2,AZ,1,100,0.731
1733303953.936521,418629.000,656,3,AZ,1,100,0.724
1733303953.976521,418669.000,656,3,AZ,1,100,0.711
1733303954.016521,418709.000,656,3,AZ,1,100,0.731
1733303954.056521,418749.000,676,3,AZ,1,100,0.731
1733303954.096522,418789.000,676,3,AZ,1,100,0.750
1733303954.136522,418829.000,676,3,AZ,1,100,0.734
1733303954.176522,418869.000,692,2,AZ,1,100,0.727
1733303954.216522,418909.000,692,2,AZ,1,100,0.734
1733303954.252189,418944.667,709,3,AZ,1,100,0.747
1733303954.287856,418980.333,709,3,AZ,1,100,0.719
1733303954.323522,419016.000,709,3,AZ,1,100,0.729
1733303954.363523,419056.000,724,2,AZ,1,100,0.729
1733303954.403522,419096.000,724,2,AZ,1,100,0.716
1733303954.443523,419136.000,741,3,AZ,1,100,0.727
1733303954.483523,419176.000,741,3,AZ,1,100,0.737
1733303954.523523,419216.000,741,3,AZ,1,100,0.749
1733303954.563523,419256.000,757,2,AZ,1,100,0.731
1733303954.603523,419296.000,757,2,AZ,1,100,0.703
1733303954.643523,419336.000,774,3,AZ,1,100,0.724
1733303954.683523,419376.000,774,3,AZ,1,100,0.738
1733303954.723523,419416.000,774,3,AZ,1,100,0.717
1733303954.763190,419455.667,791,3,AZ,1,100,0.734
1733303954.802857,419495.333,791,3,AZ,1,100,0.733
1733303954.842524,419535.000,791,3,AZ,1,100,0.738
1733303954.882524,419575.000,806,2,AZ,1,100,0.712
1733303954.922524,419615.000,806,2,AZ,1,100,0.742
1733303954.962524,419655.000,822,3,AZ,1,100,0.744
1733303955.002524,419695.000,822,3,AZ,1,100,0.726
1733303955.042524,419735.000,822,3,AZ,1,100,0.719
1733303955.082525,419775.000,840,2,AZ,1,100,0.718
1733303955.122525,419815.000,840,2,AZ,1,100,0.732
1733303955.162525,419855.000,856,3,AZ,1,100,0.717
1733303955.202525,419895.000,856,3,AZ,1,100,0.717
1733303955.242525,419935.000,856,3,AZ,1,100,0.742
1733303955.282525,419975.000,873,2,AZ,1,100,0.748
1733303955.322525,420015.000,873,2,AZ,1,100,0.691
1733303955.362525,420055.000,890,3,AZ,1,100,0.730
1733303955.402525,420095.000,890,3,AZ,1,100,0.751
1733303955.442526,420135.000,890,3,AZ,1,100,0.707
1733303955.482526,420175.000,907,2,AZ,1,100,0.719
1733303955.522526,420215.000,907,2,AZ,1,100,0.741
1733303955.562526,420255.000,923,3,AZ,1,100,0.715
1733303955.602526,420295.000,923,3,AZ,1,100,0.719
1733303955.642526,420335.000,923,3,AZ,1,100,0.730
1733303955.682526,420375.000,938,2,AZ,1,100,0.725
1733303955.722526,420415.000,938,2,AZ,1,100,0.735
1733303955.762527,420455.000,955,3,AZ,1,100,0.732
1733303955.802527,420495.000,955,3,AZ,1,100,0.684
1733303955.842527,420535.000,955,3,AZ,1,100,0.742
1733303955.878194,420570.667,972,3,AZ,1,100,0.725
1733303955.913860,420606.333,972,3,AZ,1,100,0.703
1733303955.949527,420642.000,972,3,AZ,1,100,0.736
1733303955.989527,420682.000,990,2,AZ,1,100,0.747
1733303956.029527,420722.000,990,2,AZ,1,100,0.707
1733303956.069527,420762.000,1006,3,AZ,1,100,0.708
1733303956.109528,420802.000,1006,3,AZ,1,100,0.744
1733303956.149528,420842.000,1006,3,AZ,1,100,0.726
1733303956.189528,420882.000,1022,2,AZ,1,100,0.699
1733303956.229528,420922.000,1022,2,AZ,1,100,0.726
1733303956.269528,420962.000,1039,3,AZ,1,100,0.734
1733303956.309528,421002.000,1039,3,AZ,1,100,0.715
1733303956.349528,421042.000,1039,3,AZ,1,100,0.709
1733303956.389528,421082.000,1056,3,AZ,1,100,0.730
1733303956.429528,421122.000,1056,3,AZ,1,100,0.740
1733303956.469529,421162.000,1056,3,AZ,1,100,0.708
1733303956.509529,421202.000,1074,2,AZ,1,100,0.713
1733303956.549529,421242.000,1074,2,AZ,1,100,0.728
1733303956.589529,421282.000,1089,3,AZ,1,100,0.737
1733303956.629529,421322.000,1089,3,AZ,1,100,0.720
1733303956.669529,421362.000,1089,3,AZ,1,100,0.712
1733303956.709529,421402.000,1106,2,AZ,1,100,0.739
1733303956.749529,421442.000,1106,2,AZ,1,100,0.731
1733303956.789530,421482.000,1123,3,AZ,1,100,0.691
1733303956.829530,421522.000,1123,3,AZ,1,100,0.742
1733303956.869530,421562.000,1123,3,AZ,1,100,0.729
1733303956.909530,421602.000,1143,3,AZ,1,100,0.693
1733303956.949530,421642.000,1143,3,AZ,1,100,0.731
1733303956.989530,421682.000,1143,3,AZ,1,100,0.749
1733303957.029530,421722.000,1162,3,AZ,1,100,0.714
1733303957.069530,421762.000,1162,3,AZ,1,100,0.714
1733303957.109530,421802.000,1162,3,AZ,1,100,0.724
1733303957.149531,421842.000,1177,2,AZ,1,100,0.738
1733303957.189531,421882.000,1177,2,AZ,1,100,0.702
1733303957.229531,421922.000,1193,3,AZ,1,100,0.715
1733303957.269531,421962.000,1193,3,AZ,1,100,0.725
1733303957.309531,422002.000,1193,3,AZ,1,100,0.723
1733303957.345198,422037.667,1210,3,AZ,1,100,0.744
1733303957.380865,422073.333,1210,3,AZ,1,100,0.698
1733303957.416531,422109.000,1210,3,AZ,1,100,0.719
1733303957.456532,422149.000,1227,2,AZ,1,100,0.744
1733303957.496532,422189.000,1227,2,AZ,1,100,0.688
1733303957.536532,422229.000,1242,3,AZ,1,100,0.712
1733303957.576532,422269.000,1242,3,AZ,1,100,0.754
1733303957.616532,422309.000,1242,3,AZ,1,100,0.711
1733303957.656532,422349.000,1258,2,AZ,1,100,0.710
1733303957.696532,422389.000,1258,2,AZ,1,100,0.713
1733303957.736532,422429.000,1276,3,AZ,1,100,0.751
1733303957.776532,422469.000,1276,3,AZ,1,100,0.705
1733303957.816533,422509.000,1276,3,AZ,1,100,0.713
1733303957.856533,422549.000,1292,3,AZ,1,100,0.737
1733303957.896533,422589.000,1292,3,AZ,1,100,0.723
1733303957.936533,422629.000,1292,3,AZ,1,100,0.716
1733303957.976533,422669.000,1308,2,AZ,1,100,0.742
1733303958.016533,422709.000,1308,2,AZ,1,100,0.717
1733303958.056533,422749.000,1326,3,AZ,1,100,0.723
1733303958.096533,422789.000,1326,3,AZ,1,100,0.723
1733303958.136533,422829.000,1326,3,AZ,1,100,0.712
1733303958.176534,422869.000,1343,2,AZ,1,100,0.717
1733303958.216534,422909.000,1343,2,AZ,1,100,0.736
1733303958.256534,422949.000,1359,3,AZ,1,100,0.733
1733303958.296534,422989.000,1359,3,AZ,1,100,0.722
1733303958.336534,423029.000,1359,3,AZ,1,100,0.720
1733303958.376534,423069.000,1377,2,AZ,1,100,0.714
1733303958.416534,423109.000,1377,2,AZ,1,100,0.718
1733303958.456201,423148.667,1391,3,AZ,1,100,0.717
1733303958.495868,423188.333,1391,3,AZ,1,100,0.731
1733303958.535535,423228.000,1391,3,AZ,1,100,0.734
1733303958.575535,423268.000,1408,2,AZ,1,100,0.725
1733303958.615535,423308.000,1408,2,AZ,1,100,0.719
1733303958.655535,423348.000,1424,3,AZ,1,100,0.725
1733303958.695535,423388.000,1424,3,AZ,1,100,0.719
1733303958.735535,423428.000,1424,3,AZ,1,100,0.719
1733303958.775535,423468.000,1442,2,AZ,1,100,0.723
1733303958.815536,423508.000,1442,2,AZ,1,100,0.727
1733303958.855536,423548.000,1456,3,AZ,1,100,0.724
1733303958.895536,423588.000,1456,3,AZ,1,100,0.722
1733303958.935536,423628.000,1456,3,AZ,1,100,0.730
1733303958.971203,423663.667,1475,3,AZ,1,100,0.717
1733303959.006869,423699.333,1475,3,AZ,1,100,0.720
1733303959.042536,423735.000,1475,3,AZ,1,100,0.723
1733303959.082536,423775.000,1492,2,AZ,1,100,0.713
1733303959.122536,423815.000,1492,2,AZ,1,100,0.731
1733303959.162537,423855.000,1509,3,AZ,1,100,0.703
1733303959.202537,423895.000,1509,3,AZ,1,100,0.730
1733303959.242537,423935.000,1509,3,AZ,1,100,0.747
1733303959.282537,423975.000,1523,2,AZ,1,100,0.717
1733303959.322537,424015.000,1523,2,AZ,1,100,0.705
1733303959.362537,424055.000,1541,3,AZ,1,100,0.729
1733303959.402537,424095.000,1541,3,AZ,1,100,0.733
1733303959.442537,424135.000,1541,3,AZ,1,100,0.697
1733303959.482538,424175.000,1557,2,AZ,1,100,0.720
1733303959.522537,424215.000,1557,2,AZ,1,100,0.739
1733303959.562538,424255.000,1574,3,AZ,1,100,0.720
1733303959.602538,424295.000,1574,3,AZ,1,100,0.708
1733303959.642538,424335.000,1574,3,AZ,1,100,0.719
1733303959.682538,424375.000,1588,2,AZ,1,100,0.731
1733303959.722538,424415.000,1588,2,AZ,1,100,0.709
1733303959.762538,424455.000,1606,3,AZ,1,100,0.731
1733303959.802538,424495.000,1606,3,AZ,1,100,0.742
1733303959.842539,424535.000,1606,3,AZ,1,100,0.702
1733303959.882539,424575.000,1624,3,AZ,1,100,0.705
1733303959.922539,424615.000,1624,3,AZ,1,100,0.766
1733303959.962539,424655.000,1624,3,AZ,1,100,0.706
1733303960.002539,424695.000,1641,2,AZ,1,100,0.724
1733303960.042539,424735.000,1641,2,AZ,1,100,0.749
1733303960.082539,424775.000,1657,3,AZ,1,100,0.710
1733303960.122539,424815.000,1657,3,AZ,1,100,0.711
1733303960.162539,424855.000,1657,3,AZ,1,100,0.723
1733303960.202540,424895.000,1673,2,AZ,1,100,0.734
1733303960.242540,424935.000,1673,2,AZ,1,100,0.709
1733303960.282540,424975.000,1689,3,AZ,1,100,0.728
1733303960.322540,425015.000,1689,3,AZ,1,100,0.734
1733303960.362540,425055.000,1689,3,AZ,1,100,0.737
1733303960.398207,425090.667,1707,3,AZ,1,100,0.643
1733303960.433874,425126.333,1707,3,AZ,1,100,0.734
1733303960.469540,425162.000,1707,3,AZ,1,100,0.667
1733303960.509541,425202.000,1722,2,AZ,1,100,0.762
1733303960.549541,425242.000,1722,2,AZ,1,100,0.674
1733303960.589541,425282.000,1738,3,AZ,1,100,0.727
1733303960.629541,425322.000,1738,3,AZ,1,100,0.708
1733303960.669541,425362.000,1738,3,AZ,1,100,0.729
1733303960.709541,425402.000,1755,2,AZ,1,100,0.715
1733303960.749541,425442.000,1755,2,AZ,1,100,0.702
1733303960.789541,425482.000,1774,3,AZ,1,100,0.721
1733303960.829541,425522.000,1774,3,AZ,1,100,0.723
1733303960.869542,425562.000,1774,3,AZ,1,100,0.709
1733303960.909542,425602.000,1790,2,AZ,1,100,0.707
1733303960.949542,425642.000,1790,2,AZ,1,100,0.717
1733303960.989542,425682.000,1805,3,AZ,1,100,0.720
1733303961.029542,425722.000,1805,3,AZ,1,100,0.729
1733303961.069542,425762.000,1805,3,AZ,1,100,0.705
1733303961.109542,425802.000,1822,2,AZ,1,100,0.722
1733303961.149542,425842.000,1822,2,AZ,1,100,0.705
1733303961.189543,425882.000,1839,3,AZ,1,100,0.689
1733303961.229542,425922.000,1839,3,AZ,1,100,0.743
1733303961.269543,425962.000,1839,3,AZ,1,100,0.717
1733303961.309543,426002.000,1855,2,AZ,1,100,0.718
1733303961.349543,426042.000,1855,2,AZ,1,100,0.714
1733303961.389543,426082.000,1871,3,AZ,1,100,0.725
1733303961.429543,426122.000,1871,3,AZ,1,100,0.718
1733303961.469543,426162.000,1871,3,AZ,1,100,0.723
1733303961.509543,426202.000,1889,3,AZ,1,100,0.705
1733303961.549544,426242.000,1889,3,AZ,1,100,0.724
1733303961.589544,426282.000,1889,3,AZ,1,100,0.736
1733303961.629544,426322.000,1906,2,AZ,1,100,0.695
1733303961.669544,426362.000,1906,2,AZ,1,100,0.715
1733303961.709544,426402.000,1925,3,AZ,1,100,0.736
1733303961.749544,426442.000,1925,3,AZ,1,100,0.718
1733303961.789544,426482.000,1925,3,AZ,1,100,0.704
1733303961.829544,426522.000,1940,2,AZ,1,100,0.740
1733303961.869545,426562.000,1940,2,AZ,1,100,0.730
1733303961.909545,426602.000,1956,3,AZ,1,100,0.701
1733303961.949545,426642.000,1956,3,AZ,1,100,0.738
1733303961.989545,426682.000,1956,3,AZ,1,100,0.723
1733303962.024878,426717.333,1980,3,AZ,1,100,0.706
1733303962.060212,426752.667,1980,3,AZ,1,100,0.721
1733303962.095545,426788.000,1980,3,AZ,1,100,0.727
1733303962.135545,426828.000,1997,2,AZ,1,100,0.697
1733303962.175545,426868.000,1997,2,AZ,1,100,0.745
1733303962.215545,426908.000,2012,2,AZ,1,100,0.713
1733303962.255546,426948.000,2012,2,AZ,1,100,0.699
1733303962.295546,426988.000,2028,3,AZ,1,100,0.729
1733303962.335546,427028.000,2028,3,AZ,1,100,0.732
1733303962.375546,427068.000,2028,3,AZ,1,100,0.709
1733303962.415546,427108.000,2046,3,AZ,1,100,0.704
1733303962.455546,427148.000,2046,3,AZ,1,100,0.729
1733303962.495546,427188.000,2046,3,AZ,1,100,0.713
1733303962.535547,427228.000,2062,2,AZ,1,100,0.718
1733303962.575547,427268.000,2062,2,AZ,1,100,0.739
1733303962.615547,427308.000,2080,3,AZ,1,100,0.688
1733303962.655547,427348.000,2080,3,AZ,1,100,0.712
1733303962.695547,427388.000,2080,3,AZ,1,100,0.756
1733303962.735547,427428.000,2096,2,AZ,1,100,0.705
1733303962.775547,427468.000,2096,2,AZ,1,100,0.702
1733303962.815547,427508.000,2113,3,AZ,1,100,0.741
1733303962.855547,427548.000,2113,3,AZ,1,100,0.723
1733303962.895547,427588.000,2113,3,AZ,1,100,0.709
1733303962.935548,427628.000,2129,2,AZ,1,100,0.731
1733303962.975548,427668.000,2129,2,AZ,1,100,0.719
1733303963.015548,427708.000,2145,3,AZ,1,100,0.734
1733303963.055548,427748.000,2145,3,AZ,1,100,0.695
1733303963.095548,427788.000,2145,3,AZ,1,100,0.720
1733303963.135548,427828.000,2161,2,AZ,1,100,0.745
1733303963.175548,427868.000,2161,2,AZ,1,100,0.717
1733303963.215549,427908.000,2178,3,AZ,1,100,0.724
1733303963.255548,427948.000,2178,3,AZ,1,100,0.721
1733303963.295549,427988.000,2178,3,AZ,1,100,0.710
1733303963.335549,428028.000,2194,2,AZ,1,100,0.716
1733303963.375549,428068.000,2194,2,AZ,1,100,0.728
1733303963.415549,428108.000,2212,3,AZ,1,100,0.736
1733303963.455549,428148.000,2212,3,AZ,1,100,0.705
1733303963.495549,428188.000,2212,3,AZ,1,100,0.722
1733303963.531216,428223.667,2228,3,AZ,1,100,0.747
1733303963.566883,428259.333,2228,3,AZ,1,100,0.706
1733303963.602550,428295.000,2228,3,AZ,1,100,0.720
1733303963.642550,428335.000,2245,2,AZ,1,100,0.746
1733303963.682550,428375.000,2245,2,AZ,1,100,0.716
1733303963.722550,428415.000,2262,3,AZ,1,100,0.704
1733303963.762550,428455.000,2262,3,AZ,1,100,0.731
1733303963.802550,428495.000,2262,3,AZ,1,100,0.718
1733303963.842550,428535.000,2279,2,AZ,1,100,0.705
1733303963.882550,428575.000,2279,2,AZ,1,100,0.742
1733303963.922550,428615.000,2293,3,AZ,1,100,0.722
1733303963.962551,428655.000,2293,3,AZ,1,100,0.711
1733303964.002551,428695.000,2293,3,AZ,1,100,0.723
1733303964.042551,428735.000,2311,3,AZ,1,100,0.740
1733303964.082551,428775.000,2311,3,AZ,1,100,0.730
1733303964.122551,428815.000,2311,3,AZ,1,100,0.703
1733303964.162551,428855.000,2327,2,AZ,1,100,0.736
1733303964.202551,428895.000,2327,2,AZ,1,100,0.744
1733303964.242551,428935.000,2344,3,AZ,1,100,0.721
1733303964.282552,428975.000,2344,3,AZ,1,100,0.723
1733303964.322552,429015.000,2344,3,AZ,1,100,0.724
1733303964.362552,429055.000,2358,2,AZ,1,100,0.730
1733303964.402552,429095.000,2358,2,AZ,1,100,0.712
1733303964.442552,429135.000,2378,3,AZ,1,100,0.705
1733303964.482552,429175.000,2378,3,AZ,1,100,0.726
1733303964.522552,429215.000,2378,3,AZ,1,100,0.716
1733303964.562552,429255.000,2394,2,AZ,1,100,0.739
1733303964.602552,429295.000,2394,2,AZ,1,100,0.722
1733303964.642553,429335.000,2411,3,AZ,1,100,0.710
1733303964.682553,429375.000,2411,3,AZ,1,100,0.754
1733303964.722553,429415.000,2411,3,AZ,1,100,0.726
1733303964.762553,429455.000,2426,2,AZ,1,100,0.702
1733303964.802553,429495.000,2426,2,AZ,1,100,0.742
1733303964.842553,429535.000,2443,3,AZ,1,100,0.725
1733303964.882553,429575.000,2443,3,AZ,1,100,0.707
1733303964.922554,429615.000,2443,3,AZ,1,100,0.708
1733303964.962554,429655.000,2459,2,AZ,1,100,0.729
1733303965.002554,429695.000,2459,2,AZ,1,100,0.732
1733303965.042554,429735.000,2477,3,AZ,1,100,0.716
1733303965.082554,429775.000,2477,3,AZ,1,100,0.716
1733303965.122554,429815.000,2477,3,AZ,1,100,0.711
1733303965.157887,429850.333,2492,3,AZ,1,100,0.698
1733303965.193221,429885.667,2492,3,AZ,1,100,0.727
1733303965.228554,429921.000,2492,3,AZ,1,100,0.720
1733303965.268554,429961.000,2508,2,AZ,1,100,0.699
1733303965.308555,430001.000,2508,2,AZ,1,100,0.728
1733303965.348555,430041.000,2524,3,AZ,1,100,0.725
1733303965.388555,430081.000,2524,3,AZ,1,100,0.686
1733303965.428555,430121.000,2524,3,AZ,1,100,0.718
1733303965.468555,430161.000,2544,2,AZ,1,100,0.730
1733303965.508555,430201.000,2544,2,AZ,1,100,0.700
1733303965.548555,430241.000,2560,3,AZ,1,100,0.714
1733303965.588555,430281.000,2560,3,AZ,1,100,0.735
1733303965.628556,430321.000,2560,3,AZ,1,100,0.704
1733303965.668556,430361.000,2575,2,AZ,1,100,0.709
1733303965.708556,430401.000,2575,2,AZ,1,100,0.750
1733303965.748556,430441.000,2592,3,AZ,1,100,0.704
1733303965.788556,430481.000,2592,3,AZ,1,100,0.724
1733303965.828556,430521.000,2592,3,AZ,1,100,0.682
1733303965.868556,430561.000,2609,3,AZ,1,100,0.731
1733303965.908556,430601.000,2609,3,AZ,1,100,0.704
1733303965.948556,430641.000,2609,3,AZ,1,100,0.721
1733303965.988557,430681.000,2625,2,AZ,1,100,0.715
1733303966.028557,430721.000,2625,2,AZ,1,100,0.708
1733303966.068557,430761.000,2641,3,AZ,1,100,0.731
1733303966.108557,430801.000,2641,3,AZ,1,100,0.712
1733303966.148557,430841.000,2641,3,AZ,1,100,0.712
1733303966.188557,430881.000,2657,2,AZ,1,100,0.711
1733303966.228557,430921.000,2657,2,AZ,1,100,0.725
1733303966.268557,430961.000,2674,3,AZ,1,100,0.693
1733303966.308558,431001.000,2674,3,AZ,1,100,0.711
1733303966.348558,431041.000,2674,3,AZ,1,100,0.724
1733303966.388558,431081.000,2693,2,AZ,1,100,0.713
1733303966.428558,431121.000,2693,2,AZ,1,100,0.687
1733303966.468558,431161.000,2710,3,AZ,1,100,0.743
1733303966.508558,431201.000,2710,3,AZ,1,100,0.732
1733303966.548558,431241.000,2710,3,AZ,1,100,0.667
1733303966.584225,431276.667,2726,3,AZ,1,100,0.727
1733303966.619892,431312.333,2726,3,AZ,1,100,0.745
1733303966.655559,431348.000,2726,3,AZ,1,100,0.681
1733303966.695559,431388.000,2743,2,AZ,1,100,0.710
1733303966.735559,431428.000,2743,2,AZ,1,100,0.740
1733303966.775559,431468.000,2760,3,AZ,1,100,0.707
1733303966.815559,431508.000,2760,3,AZ,1,100,0.700
1733303966.855559,431548.000,2760,3,AZ,1,100,0.735
1733303966.895559,431588.000,2775,2,AZ,1,100,0.691
1733303966.935559,431628.000,2775,2,AZ,1,100,0.706
1733303966.975559,431668.000,2791,3,AZ,1,100,0.741
1733303967.015560,431708.000,2791,3,AZ,1,100,0.707
1733303967.055560,431748.000,2791,3,AZ,1,100,0.695
1733303967.095560,431788.000,2814,3,AZ,1,100,0.748
1733303967.135560,431828.000,2814,3,AZ,1,100,0.724
1733303967.175560,431868.000,2814,3,AZ,1,100,0.697
1733303967.215560,431908.000,2832,2,AZ,1,100,0.726
1733303967.255560,431948.000,2832,2,AZ,1,100,0.722
1733303967.295560,431988.000,2849,3,AZ,1,100,0.703
1733303967.335561,432028.000,2849,3,AZ,1,100,0.726
1733303967.375561,432068.000,2849,3,AZ,1,100,0.721
1733303967.415561,432108.000,2864,2,AZ,1,100,0.704
1733303967.455561,432148.000,2864,2,AZ,1,100,0.733
1733303967.495561,432188.000,2881,3,AZ,1,100,0.730
1733303967.535561,432228.000,2881,3,AZ,1,100,0.715
1733303967.575561,432268.000,2881,3,AZ,1,100,0.706
1733303967.615561,432308.000,2897,2,AZ,1,100,0.723
1733303967.655561,432348.000,2897,2,AZ,1,100,0.720
1733303967.695562,432388.000,2915,3,AZ,1,100,0.730
1733303967.735562,432428.000,2915,3,AZ,1,100,0.729
1733303967.775562,432468.000,2915,3,AZ,1,100,0.692
1733303967.815562,432508.000,2929,2,AZ,1,100,0.735
1733303967.855562,432548.000,2929,2,AZ,1,100,0.730
1733303967.895562,432588.000,2946,3,AZ,1,100,0.715
1733303967.935562,432628.000,2946,3,AZ,1,100,0.701
1733303967.975562,432668.000,2946,3,AZ,1,100,0.730
1733303968.015563,432708.000,2962,2,AZ,1,100,0.729
1733303968.055563,432748.000,2962,2,AZ,1,100,0.715
1733303968.095563,432788.000,2980,3,AZ,1,100,0.714
1733303968.135563,432828.000,2980,3,AZ,1,100,0.738
1733303968.175563,432868.000,2980,3,AZ,1,100,0.734
1733303968.210896,432903.333,2996,3,AZ,1,100,0.707
1733303968.246230,432938.667,2996,3,AZ,1,100,0.725
1733303968.281563,432974.000,2996,3,AZ,1,100,0.715
1733303968.321563,433014.000,3013,2,AZ,1,100,0.725
1733303968.361563,433054.000,3013,2,AZ,1,100,0.714
1733303968.401564,433094.000,3030,3,AZ,1,100,0.732
1733303968.441564,433134.000,3030,3,AZ,1,100,0.708
1733303968.481564,433174.000,3030,3,AZ,1,100,0.720
1733303968.521564,433214.000,3047,2,AZ,1,100,0.728
1733303968.561564,433254.000,3047,2,AZ,1,100,0.705
1733303968.601564,433294.000,3061,3,AZ,1,100,0.728
1733303968.641564,433334.000,3061,3,AZ,1,100,0.729
1733303968.681565,433374.000,3061,3,AZ,1,100,0.719
1733303968.721565,433414.000,3079,3,AZ,1,100,0.711
1733303968.761565,433454.000,3079,3,AZ,1,100,0.748
1733303968.801565,433494.000,3079,3,AZ,1,100,0.708
1733303968.841565,433534.000,3095,2,AZ,1,100,0.714
1733303968.881565,433574.000,3095,2,AZ,1,100,0.742
1733303968.921565,433614.000,3112,3,AZ,1,100,0.730
1733303968.961565,433654.000,3112,3,AZ,1,100,0.715
1733303969.001565,433694.000,3112,3,AZ,1,100,0.726
1733303969.041565,433734.000,3129,2,AZ,1,100,0.721
1733303969.081566,433774.000,3129,2,AZ,1,100,0.714
1733303969.121566,433814.000,3146,3,AZ,1,100,0.741
1733303969.161566,433854.000,3146,3,AZ,1,100,0.719
1733303969.201566,433894.000,3146,3,AZ,1,100,0.726
1733303969.241566,433934.000,3162,2,AZ,1,100,0.725
1733303969.281566,433974.000,3162,2,AZ,1,100,0.723
1733303969.321566,434014.000,3179,3,AZ,1,100,0.723
1733303969.361567,434054.000,3179,3,AZ,1,100,0.726
1733303969.401567,434094.000,3179,3,AZ,1,100,0.725
1733303969.441567,434134.000,3196,2,AZ,1,100,0.707
1733303969.481567,434174.000,3196,2,AZ,1,100,0.723
1733303969.521567,434214.000,3211,3,AZ,1,100,0.705
1733303969.561567,434254.000,3211,3,AZ,1,100,0.708
1733303969.601567,434294.000,3211,3,AZ,1,100,0.757
1733303969.641567,434334.000,3227,2,AZ,1,100,0.731
1733303969.681567,434374.000,3227,2,AZ,1,100,0.698
1733303969.717234,434409.667,3245,3,AZ,1,100,0.728
1733303969.752901,434445.333,3245,3,AZ,1,100,0.734
1733303969.788568,434481.000,3245,3,AZ,1,100,0.726
1733303969.828568,434521.000,3261,3,AZ,1,100,0.726
1733303969.868568,434561.000,3261,3,AZ,1,100,0.720
1733303969.908568,434601.000,3261,3,AZ,1,100,0.732
1733303969.948568,434641.000,3278,2,AZ,1,100,0.725
1733303969.988568,434681.000,3278,2,AZ,1,100,0.721
1733303970.028569,434721.000,3295,3,AZ,1,100,0.722
1733303970.068568,434761.000,3295,3,AZ,1,100,0.712
1733303970.108569,434801.000,3295,3,AZ,1,100,0.733
1733303970.148569,434841.000,3312,2,AZ,1,100,0.722
1733303970.188569,434881.000,3312,2,AZ,1,100,0.734
1733303970.228569,434921.000,3328,3,AZ,1,100,0.724
1733303970.268569,434961.000,3328,3,AZ,1,100,0.718
1733303970.308569,435001.000,3328,3,AZ,1,100,0.710
1733303970.348569,435041.000,3343,2,AZ,1,100,0.733
1733303970.388570,435081.000,3343,2,AZ,1,100,0.725
1733303970.428570,435121.000,3360,3,AZ,1,100,0.708
1733303970.468570,435161.000,3360,3,AZ,1,100,0.739
1733303970.508570,435201.000,3360,3,AZ,1,100,0.723
1733303970.548570,435241.000,3377,2,AZ,1,100,0.703
1733303970.588570,435281.000,3377,2,AZ,1,100,0.718
1733303970.628570,435321.000,3393,3,AZ,1,100,0.731
1733303970.668570,435361.000,3393,3,AZ,1,100,0.710
1733303970.708570,435401.000,3393,3,AZ,1,100,0.720
1733303970.748570,435441.000,3409,3,AZ,1,100,0.735
1733303970.788571,435481.000,3409,3,AZ,1,100,0.715
1733303970.828571,435521.000,3409,3,AZ,1,100,0.718
1733303970.868571,435561.000,3427,2,AZ,1,100,0.722
1733303970.908571,435601.000,3427,2,AZ,1,100,0.713
1733303970.948571,435641.000,3444,3,AZ,1,100,0.730
1733303970.988571,435681.000,3444,3,AZ,1,100,0.721
1733303971.028571,435721.000,3444,3,AZ,1,100,0.694
1733303971.068572,435761.000,3461,2,AZ,1,100,0.717
1733303971.108572,435801.000,3461,2,AZ,1,100,0.743
1733303971.148572,435841.000,3477,3,AZ,1,100,0.718
1733303971.188572,435881.000,3477,3,AZ,1,100,0.727
1733303971.228572,435921.000,3477,3,AZ,1,100,0.706
1733303971.268572,435961.000,3492,2,AZ,1,100,0.726
1733303971.308572,436001.000,3492,2,AZ,1,100,0.737
1733303971.343906,436036.333,3509,3,AZ,1,100,0.709
1733303971.379239,436071.667,3509,3,AZ,1,100,0.712
1733303971.414572,436107.000,3509,3,AZ,1,100,0.721
1733303971.454573,436147.000,3528,3,AZ,1,100,0.719
1733303971.494573,436187.000,3528,3,AZ,1,100,0.739
1733303971.534573,436227.000,3528,3,AZ,1,100,0.724
1733303971.574573,436267.000,3545,2,AZ,1,100,0.729
1733303971.614573,436307.000,3545,2,AZ,1,100,0.709
1733303971.654573,436347.000,3559,3,AZ,1,100,0.737
1733303971.694573,436387.000,3559,3,AZ,1,100,0.721
1733303971.734573,436427.000,3559,3,AZ,1,100,0.720
1733303971.774574,436467.000,3579,2,AZ,1,100,0.737
1733303971.814574,436507.000,3579,2,AZ,1,100,0.729
1733303971.854574,436547.000,3595,3,AZ,1,100,0.727
1733303971.894574,436587.000,3595,3,AZ,1,100,0.712
1733303971.934574,436627.000,3595,3,AZ,1,100,0.732
1733303971.974574,436667.000,3612,2,AZ,1,100,0.693
1733303972.014574,436707.000,3612,2,AZ,1,100,0.755
1733303972.054574,436747.000,3627,3,AZ,1,100,0.696
1733303972.094574,436787.000,3627,3,AZ,1,100,0.723
