88007,12405,1,RB,1,100,2024-12-07_15-37-47-017900
88010,12406,4,EM,1,100,RS,RB,2024-12-07_15-37-47-017900.csv,PS,MN
88096,12407,1,SF,1,100,14.2956
88110,12408,3,PI,1,100,184925,184945,184951
88110,12409,3,PR,1,100,176691,176700,176690
88111,12410,3,PG,1,100,20614,20608,20604
88096,12411,2,EA,1,100,2.388522,2.385231
88096,12412,2,EL,1,100,-18919.000000,-18918.199219
88089,12413,1,T1,1,100,33.187
88104,12414,1,TH,1,100,32.010
88111,12415,3,AX,1,100,0.726,0.708,0.713
88111,12416,3,AY,1,100,0.366,0.371,0.366
88111,12417,3,AZ,1,100,-0.547,-0.573,-0.583
88111,12418,3,GX,1,100,-1.831,0.031,4.303
88111,12419,3,GY,1,100,0.000,0.397,0.397
88111,12420,3,GZ,1,100,1.648,-0.946,-1.862
88111,12421,3,MX,1,100,78,78,77
88111,12422,3,MY,1,100,-56,-56,-56
88111,12423,3,MZ,1,100, 0, 0,-1
88211,12424,4,EM,1,100,RS,RB,2024-12-07_15-37-47-017900.csv,PS,MN
88191,12425,2,PI,1,100,184941,184958
88191,12426,2,PR,1,100,176691,176689
88191,12427,2,PG,1,100,20624,20616
88163,12428,1,EA,1,100,2.383597
88163,12429,1,EL,1,100,-18917.800781
88191,12430,2,AX,1,100,0.710,0.722
88191,12431,2,AY,1,100,0.364,0.363
88191,12432,2,AZ,1,100,-0.574,-0.563
88191,12433,2,GX,1,100,1.221,0.214
88191,12434,2,GY,1,100,0.885,0.916
88191,12435,2,GZ,1,100,-1.251,0.000
88191,12436,2,MX,1,100,78,77
88191,12437,2,MY,1,100,-56,-56
88191,12438,2,MZ,1,100, 0, 1
88310,12439,3,PI,1,100,184964,184912,184876
88310,12440,3,PR,1,100,176693,176666,176659
88310,12441,3,PG,1,100,20622,20613,20574
88296,12442,2,EA,1,100,2.380320,2.377052
88296,12443,2,EL,1,100,-18917.000000,-18916.199219
88222,12444,1,T1,1,100,33.152
88237,12445,1,TH,1,100,32.010
88311,12446,3,AX,1,100,0.702,0.721,0.720
88311,12447,3,AY,1,100,0.369,0.368,0.365
88311,12448,3,AZ,1,100,-0.576,-0.583,-0.569
88311,12449,3,GX,1,100,1.770,0.580,-1.160
88311,12450,3,GY,1,100,0.061,-0.366,0.824
88311,12451,3,GZ,1,100,-0.183,0.549,0.885
88311,12452,3,MX,1,100,78,78,78
88311,12453,3,MY,1,100,-57,-56,-58
88311,12454,3,MZ,1,100, 0, 0, 0
88412,12455,4,EM,1,100,RS,RB,2024-12-07_15-37-47-017900.csv,PS,MN
88362,12456,1,SF,1,100,14.1302
88390,12457,2,PI,1,100,184907,184900
88390,12458,2,PR,1,100,176658,176678
88391,12459,2,PG,1,100,20585,20590
88362,12460,1,EA,1,100,2.376240
88362,12461,1,EL,1,100,-18916.000000
88356,12462,1,T1,1,100,33.172
88371,12463,1,TH,1,100,32.091
88391,12464,2,AX,1,100,0.707,0.706
88391,12465,2,AY,1,100,0.369,0.375
88391,12466,2,AZ,1,100,-0.572,-0.563
88391,12467,2,GX,1,100,0.854,1.221
88391,12468,2,GY,1,100,-1.099,-0.885
88391,12469,2,GZ,1,100,-0.916,-1.251
88391,12470,2,MX,1,100,78,77
88391,12471,2,MY,1,100,-57,-56
88391,12472,2,MZ,1,100, 0, 0
88511,12473,3,PI,1,100,184910,184921,184918
88511,12474,3,PR,1,100,176672,176659,176657
88511,12475,3,PG,1,100,20597,20596,20592
88496,12476,2,EA,1,100,2.374611,2.372175
88496,12477,2,EL,1,100,-18915.599609,-18915.000000
88489,12478,1,T1,1,100,33.252
88504,12479,1,TH,1,100,32.091
88511,12480,3,AX,1,100,0.710,0.712,0.710
88511,12481,3,AY,1,100,0.367,0.354,0.371
88511,12482,3,AZ,1,100,-0.587,-0.585,-0.559
88511,12483,3,GX,1,100,3.967,2.899,-1.709
88511,12484,3,GY,1,100,-2.991,-1.831,3.021
88511,12485,3,GZ,1,100,-1.129,-0.397,0.000
88511,12486,3,MX,1,100,78,78,78
88511,12487,3,MY,1,100,-56,-57,-56
88511,12488,3,MZ,1,100, 0, 0, 0
88613,12489,4,EM,1,100,RS,RB,2024-12-07_15-37-47-017900.csv,PS,MN
88590,12490,2,PI,1,100,184902,184893
88590,12491,2,PR,1,100,176658,176658
88590,12492,2,PG,1,100,20584,20593
88563,12493,1,EA,1,100,2.372175
88563,12494,1,EL,1,100,-18915.000000
88617,12495,3,AX,1,100,0.701,0.725,0.721
88617,12496,3,AY,1,100,0.376,0.360,0.361
88617,12497,3,AZ,1,100,-0.587,-0.583,-0.574
88617,12498,3,GX,1,100,-0.214,0.885,0.092
88617,12499,3,GY,1,100,0.916,0.153,0.336
88617,12500,3,GZ,1,100,-1.373,0.336,1.892
88617,12501,3,MX,1,100,78,78,78
88617,12502,3,MY,1,100,-56,-56,-56
88617,12503,3,MZ,1,100, 0, 0, 0
88696,12504,1,SF,1,100,13.9668
88710,12505,3,PI,1,100,184911,184910,184907
88710,12506,3,PR,1,100,176669,176661,176647
88710,12507,3,PG,1,100,20590,20595,20602
88696,12508,2,EA,1,100,2.372175,2.371366
88696,12509,2,EL,1,100,-18915.000000,-18914.800781
88622,12510,1,T1,1,100,33.251
88637,12511,1,TH,1,100,32.078
88697,12512,2,AX,1,100,0.693,0.733
88697,12513,2,AY,1,100,0.375,0.370
88697,12514,2,AZ,1,100,-0.560,-0.570
88697,12515,2,GX,1,100,-0.031,0.977
88697,12516,2,GY,1,100,-0.671,-1.434
88697,12517,2,GZ,1,100,0.366,0.366
88697,12518,2,MX,1,100,79,78
88697,12519,2,MY,1,100,-56,-57
88697,12520,2,MZ,1,100, 0, 0
88818,12521,4,EM,1,100,RS,RB,2024-12-07_15-37-47-017900.csv,PS,MN
88790,12522,2,PI,1,100,184910,184947
88791,12523,2,PR,1,100,176669,176667
88791,12524,2,PG,1,100,20593,20605
88762,12525,1,EA,1,100,2.369743
88762,12526,1,EL,1,100,-18914.400391
88756,12527,1,T1,1,100,33.286
88771,12528,1,TH,1,100,32.078
88817,12529,3,AX,1,100,0.715,0.697,0.708
88817,12530,3,AY,1,100,0.361,0.370,0.362
88817,12531,3,AZ,1,100,-0.556,-0.590,-0.579
88817,12532,3,GX,1,100,2.319,2.441,2.960
88817,12533,3,GY,1,100,-1.038,-2.106,-1.953
88817,12534,3,GZ,1,100,-0.366,-2.167,-0.732
88817,12535,3,MX,1,100,78,78,78
88817,12536,3,MY,1,100,-56,-56,-56
88817,12537,3,MZ,1,100, 0, 0, 0
88910,12538,3,PI,1,100,184910,184955,184958
88910,12539,3,PR,1,100,176665,176688,176685
88910,12540,3,PG,1,100,20602,20612,20610
88896,12541,2,EA,1,100,2.368123,2.368123
88896,12542,2,EL,1,100,-18914.000000,-18914.000000
88889,12543,1,T1,1,100,33.336
88904,12544,1,TH,1,100,32.067
88897,12545,2,AX,1,100,0.711,0.714
