LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1733303902.915371,367608.000,57888,3,PG,1,100,11254
1733303902.955371,367648.000,57888,3,PG,1,100,11272
1733303902.995372,367688.000,57888,3,PG,1,100,11276
1733303903.035372,367728.000,57905,2,PG,1,100,11305
1733303903.075372,367768.000,57905,2,PG,1,100,11317
1733303903.115372,367808.000,57920,3,PG,1,100,11327
1733303903.155372,367848.000,57920,3,PG,1,100,11337
1733303903.195372,367888.000,57920,3,PG,1,100,11348
1733303903.235372,367928.000,57937,2,PG,1,100,11351
1733303903.275373,367968.000,57937,2,PG,1,100,11378
1733303903.315372,368008.000,57953,3,PG,1,100,11385
1733303903.355373,368048.000,57953,3,PG,1,100,11397
1733303903.395373,368088.000,57953,3,PG,1,100,11367
1733303903.435373,368128.000,57971,2,PG,1,100,11326
1733303903.475373,368168.000,57971,2,PG,1,100,11290
1733303903.515373,368208.000,57986,3,PG,1,100,11289
1733303903.555373,368248.000,57986,3,PG,1,100,11292
1733303903.595373,368288.000,57986,3,PG,1,100,11297
1733303903.635373,368328.000,58002,2,PG,1,100,11306
1733303903.675374,368368.000,58002,2,PG,1,100,11291
1733303903.715374,368408.000,58019,3,PG,1,100,11288
1733303903.755374,368448.000,58019,3,PG,1,100,11294
1733303903.795374,368488.000,58019,3,PG,1,100,11300
1733303903.835374,368528.000,58036,3,PG,1,100,11314
1733303903.875374,368568.000,58036,3,PG,1,100,11313
1733303903.915374,368608.000,58036,3,PG,1,100,11331
1733303903.955374,368648.000,58054,2,PG,1,100,11343
1733303903.995374,368688.000,58054,2,PG,1,100,11356
1733303904.035375,368728.000,58070,3,PG,1,100,11354
1733303904.075375,368768.000,58070,3,PG,1,100,11363
1733303904.115375,368808.000,58070,3,PG,1,100,11391
1733303904.154875,368847.500,58086,2,PG,1,100,11402
1733303904.194375,368887.000,58086,2,PG,1,100,11412
1733303904.234709,368927.333,58103,3,PG,1,100,11420
1733303904.275042,368967.667,58103,3,PG,1,100,11390
1733303904.315376,369008.000,58103,3,PG,1,100,11361
1733303904.355376,369048.000,58119,2,PG,1,100,11353
1733303904.395376,369088.000,58119,2,PG,1,100,11345
1733303904.435376,369128.000,58135,3,PG,1,100,11346
1733303904.475376,369168.000,58135,3,PG,1,100,11361
1733303904.515376,369208.000,58135,3,PG,1,100,11357
1733303904.554876,369247.500,58151,2,PG,1,100,11383
1733303904.594376,369287.000,58151,2,PG,1,100,11379
1733303904.634710,369327.333,58168,3,PG,1,100,11365
1733303904.675043,369367.667,58168,3,PG,1,100,11384
1733303904.715377,369408.000,58168,3,PG,1,100,11399
1733303904.754877,369447.500,58187,2,PG,1,100,11402
1733303904.794377,369487.000,58187,2,PG,1,100,11425
1733303904.834710,369527.333,58202,3,PG,1,100,11432
1733303904.875044,369567.667,58202,3,PG,1,100,11437
1733303904.915377,369608.000,58202,3,PG,1,100,11444
1733303904.954877,369647.500,58218,2,PG,1,100,11461
1733303904.994377,369687.000,58218,2,PG,1,100,11478
1733303905.034711,369727.333,58236,3,PG,1,100,11488
1733303905.075044,369767.667,58236,3,PG,1,100,11500
1733303905.115378,369808.000,58236,3,PG,1,100,11521
1733303905.155045,369847.667,58252,3,PG,1,100,11538
1733303905.194711,369887.333,58252,3,PG,1,100,11562
1733303905.234378,369927.000,58252,3,PG,1,100,11575
1733303905.274378,369967.000,58267,2,PG,1,100,11578
1733303905.314378,370007.000,58267,2,PG,1,100,11545
1733303905.354712,370047.333,58283,3,PG,1,100,11503
1733303905.395045,370087.667,58283,3,PG,1,100,11505
1733303905.435379,370128.000,58283,3,PG,1,100,11501
1733303905.474879,370167.500,58301,2,PG,1,100,11484
1733303905.514379,370207.000,58301,2,PG,1,100,11510
1733303905.554379,370247.000,58317,2,PG,1,100,11490
1733303905.594379,370287.000,58317,2,PG,1,100,11509
1733303905.637879,370330.500,58339,4,PG,1,100,11513
1733303905.681380,370374.000,58339,4,PG,1,100,11517
1733303905.724880,370417.500,58339,4,PG,1,100,11510
1733303905.768380,370461.000,58339,4,PG,1,100,11519
1733303905.808380,370501.000,58355,3,PG,1,100,11528
1733303905.848380,370541.000,58355,3,PG,1,100,11536
1733303905.888380,370581.000,58355,3,PG,1,100,11556
1733303905.928380,370621.000,58372,2,PG,1,100,11572
1733303905.968380,370661.000,58372,2,PG,1,100,11577
1733303906.008380,370701.000,58388,3,PG,1,100,11610
1733303906.048381,370741.000,58388,3,PG,1,100,11595
1733303906.088381,370781.000,58388,3,PG,1,100,11610
1733303906.128381,370821.000,58406,2,PG,1,100,11629
1733303906.168381,370861.000,58406,2,PG,1,100,11641
1733303906.208381,370901.000,58422,3,PG,1,100,11677
1733303906.248381,370941.000,58422,3,PG,1,100,11661
1733303906.288381,370981.000,58422,3,PG,1,100,11678
1733303906.328381,371021.000,58437,2,PG,1,100,11691
1733303906.368382,371061.000,58437,2,PG,1,100,11667
1733303906.408382,371101.000,58454,3,PG,1,100,11645
1733303906.448382,371141.000,58454,3,PG,1,100,11624
1733303906.488382,371181.000,58454,3,PG,1,100,11622
1733303906.528382,371221.000,58473,2,PG,1,100,11591
1733303906.568382,371261.000,58473,2,PG,1,100,11601
1733303906.608382,371301.000,58489,3,PG,1,100,11623
1733303906.648382,371341.000,58489,3,PG,1,100,11589
1733303906.688382,371381.000,58489,3,PG,1,100,11619
1733303906.728383,371421.000,58505,3,PG,1,100,11607
1733303906.768383,371461.000,58505,3,PG,1,100,11611
1733303906.808383,371501.000,58505,3,PG,1,100,11617
1733303906.848383,371541.000,58521,2,PG,1,100,11627
1733303906.888383,371581.000,58521,2,PG,1,100,11631
1733303906.928383,371621.000,58540,3,PG,1,100,11659
1733303906.968383,371661.000,58540,3,PG,1,100,11662
1733303907.008383,371701.000,58540,3,PG,1,100,11672
1733303907.048383,371741.000,58557,2,PG,1,100,11686
1733303907.088384,371781.000,58557,2,PG,1,100,11684
1733303907.128384,371821.000,58574,3,PG,1,100,11718
1733303907.168384,371861.000,58574,3,PG,1,100,11716
1733303907.208384,371901.000,58574,3,PG,1,100,11719
1733303907.248384,371941.000,58588,2,PG,1,100,11731
1733303907.288384,371981.000,58588,2,PG,1,100,11759
1733303907.328384,372021.000,58605,3,PG,1,100,11744
1733303907.368384,372061.000,58605,3,PG,1,100,11708
1733303907.408385,372101.000,58605,3,PG,1,100,11676
1733303907.448385,372141.000,58622,2,PG,1,100,11644
1733303907.488385,372181.000,58622,2,PG,1,100,11636
1733303907.528385,372221.000,58639,3,PG,1,100,11653
1733303907.568385,372261.000,58639,3,PG,1,100,11646
1733303907.608385,372301.000,58639,3,PG,1,100,11657
1733303907.648385,372341.000,58653,2,PG,1,100,11650
1733303907.688385,372381.000,58653,2,PG,1,100,11645
1733303907.728385,372421.000,58671,3,PG,1,100,11645
1733303907.768386,372461.000,58671,3,PG,1,100,11644
1733303907.808386,372501.000,58671,3,PG,1,100,11639
1733303907.848386,372541.000,58687,2,PG,1,100,11658
1733303907.888386,372581.000,58687,2,PG,1,100,11658
1733303907.928053,372620.667,58706,3,PG,1,100,11664
1733303907.967720,372660.333,58706,3,PG,1,100,11667
1733303908.007386,372700.000,58706,3,PG,1,100,11689
1733303908.047720,372740.333,58721,3,PG,1,100,11697
1733303908.088053,372780.667,58721,3,PG,1,100,11705
1733303908.128387,372821.000,58721,3,PG,1,100,11718
1733303908.167887,372860.500,58738,2,PG,1,100,11715
1733303908.207387,372900.000,58738,2,PG,1,100,11721
1733303908.247720,372940.333,58754,3,PG,1,100,11729
1733303908.288054,372980.667,58754,3,PG,1,100,11751
1733303908.328387,373021.000,58754,3,PG,1,100,11730
1733303908.368387,373061.000,58771,2,PG,1,100,11675
1733303908.408387,373101.000,58771,2,PG,1,100,11637
1733303908.448054,373140.667,58786,3,PG,1,100,11642
1733303908.487721,373180.333,58786,3,PG,1,100,11599
1733303908.527388,373220.000,58786,3,PG,1,100,11615
1733303908.567388,373260.000,58803,2,PG,1,100,11604
1733303908.607388,373300.000,58803,2,PG,1,100,11602
1733303908.647388,373340.000,58819,3,PG,1,100,11592
1733303908.687388,373380.000,58819,3,PG,1,100,11589
1733303908.727388,373420.000,58819,3,PG,1,100,11588
1733303908.767389,373460.000,58837,2,PG,1,100,11576
1733303908.807389,373500.000,58837,2,PG,1,100,11588
1733303908.847389,373540.000,58851,3,PG,1,100,11593
1733303908.887389,373580.000,58851,3,PG,1,100,11595
1733303908.927389,373620.000,58851,3,PG,1,100,11604
1733303908.967889,373660.500,58870,2,PG,1,100,11618
1733303909.008389,373701.000,58870,2,PG,1,100,11604
1733303909.048056,373740.667,58887,3,PG,1,100,11629
1733303909.087723,373780.333,58887,3,PG,1,100,11620
1733303909.127390,373820.000,58887,3,PG,1,100,11623
1733303909.167390,373860.000,58904,2,PG,1,100,11634
1733303909.207390,373900.000,58904,2,PG,1,100,11652
1733303909.252057,373944.667,58919,3,PG,1,100,11658
1733303909.296723,373989.333,58919,3,PG,1,100,11630
1733303909.341390,374034.000,58919,3,PG,1,100,11592
1733303909.381390,374074.000,58936,2,PG,1,100,11547
1733303909.421391,374114.000,58936,2,PG,1,100,11526
1733303909.461390,374154.000,58952,3,PG,1,100,11519
1733303909.501391,374194.000,58952,3,PG,1,100,11523
1733303909.541391,374234.000,58952,3,PG,1,100,11516
1733303909.581391,374274.000,58969,2,PG,1,100,11514
1733303909.621391,374314.000,58969,2,PG,1,100,11515
1733303909.661391,374354.000,58985,3,PG,1,100,11504
1733303909.701391,374394.000,58985,3,PG,1,100,11493
1733303909.741391,374434.000,58985,3,PG,1,100,11507
1733303909.781392,374474.000,59001,2,PG,1,100,11505
1733303909.821392,374514.000,59001,2,PG,1,100,11508
1733303909.861392,374554.000,59019,3,PG,1,100,11512
1733303909.901392,374594.000,59019,3,PG,1,100,11546
1733303909.941392,374634.000,59019,3,PG,1,100,11545
1733303909.981392,374674.000,59036,2,PG,1,100,11538
1733303910.021392,374714.000,59036,2,PG,1,100,11548
1733303910.061392,374754.000,59053,3,PG,1,100,11561
1733303910.101393,374794.000,59053,3,PG,1,100,11573
1733303910.141392,374834.000,59053,3,PG,1,100,11585
1733303910.181393,374874.000,59068,2,PG,1,100,11595
1733303910.221393,374914.000,59068,2,PG,1,100,11602
1733303910.261393,374954.000,59084,3,PG,1,100,11596
1733303910.301393,374994.000,59084,3,PG,1,100,11590
1733303910.341393,375034.000,59084,3,PG,1,100,11560
1733303910.381393,375074.000,59102,3,PG,1,100,11505
1733303910.421393,375114.000,59102,3,PG,1,100,11506
1733303910.461394,375154.000,59102,3,PG,1,100,11480
1733303910.501394,375194.000,59118,2,PG,1,100,11490
1733303910.541394,375234.000,59118,2,PG,1,100,11482
1733303910.581394,375274.000,59133,3,PG,1,100,11480
1733303910.621394,375314.000,59133,3,PG,1,100,11495
1733303910.661394,375354.000,59133,3,PG,1,100,11504
1733303910.701394,375394.000,59149,2,PG,1,100,11480
1733303910.741394,375434.000,59149,2,PG,1,100,11487
1733303910.781144,375473.750,59174,4,PG,1,100,11495
1733303910.820894,375513.500,59174,4,PG,1,100,11494
1733303910.860645,375553.250,59174,4,PG,1,100,11508
1733303910.900395,375593.000,59174,4,PG,1,100,11531
1733303910.940728,375633.333,59190,3,PG,1,100,11531
1733303910.981062,375673.667,59190,3,PG,1,100,11541
1733303911.021395,375714.000,59190,3,PG,1,100,11556
1733303911.061395,375754.000,59208,2,PG,1,100,11571
1733303911.101395,375794.000,59208,2,PG,1,100,11567
1733303911.141396,375834.000,59224,3,PG,1,100,11600
1733303911.181396,375874.000,59224,3,PG,1,100,11592
1733303911.221396,375914.000,59224,3,PG,1,100,11609
1733303911.261396,375954.000,59239,2,PG,1,100,11641
1733303911.301396,375994.000,59239,2,PG,1,100,11635
1733303911.341396,376034.000,59255,3,PG,1,100,11603
1733303911.381396,376074.000,59255,3,PG,1,100,11573
1733303911.421396,376114.000,59255,3,PG,1,100,11542
1733303911.461396,376154.000,59275,2,PG,1,100,11547
1733303911.501397,376194.000,59275,2,PG,1,100,11547
1733303911.541397,376234.000,59291,3,PG,1,100,11541
1733303911.581397,376274.000,59291,3,PG,1,100,11548
1733303911.621397,376314.000,59291,3,PG,1,100,11549
1733303911.660897,376353.500,59308,2,PG,1,100,11542
1733303911.700397,376393.000,59308,2,PG,1,100,11540
1733303911.740731,376433.333,59325,3,PG,1,100,11557
1733303911.781064,376473.667,59325,3,PG,1,100,11553
1733303911.821398,376514.000,59325,3,PG,1,100,11566
1733303911.861398,376554.000,59342,3,PG,1,100,11580
1733303911.901398,376594.000,59342,3,PG,1,100,11580
1733303911.941398,376634.000,59342,3,PG,1,100,11593
1733303911.981398,376674.000,59358,2,PG,1,100,11616
1733303912.021398,376714.000,59358,2,PG,1,100,11625
1733303912.061065,376753.667,59375,3,PG,1,100,11648
1733303912.100732,376793.333,59375,3,PG,1,100,11646
1733303912.140399,376833.000,59375,3,PG,1,100,11663
1733303912.180899,376873.500,59390,2,PG,1,100,11686
1733303912.221399,376914.000,59390,2,PG,1,100,11691
1733303912.261065,376953.667,59407,3,PG,1,100,11716
1733303912.300732,376993.333,59407,3,PG,1,100,11725
1733303912.340399,377033.000,59407,3,PG,1,100,11716
1733303912.380899,377073.500,59424,2,PG,1,100,11688
1733303912.421399,377114.000,59424,2,PG,1,100,11667
1733303912.461399,377154.000,59441,3,PG,1,100,11664
1733303912.501400,377194.000,59441,3,PG,1,100,11646
1733303912.541400,377234.000,59441,3,PG,1,100,11663
1733303912.581400,377274.000,59457,2,PG,1,100,11654
1733303912.621400,377314.000,59457,2,PG,1,100,11662
1733303912.661067,377353.667,59474,3,PG,1,100,11671
1733303912.700733,377393.333,59474,3,PG,1,100,11669
1733303912.740400,377433.000,59474,3,PG,1,100,11676
1733303912.780400,377473.000,59491,2,PG,1,100,11668
1733303912.820400,377513.000,59491,2,PG,1,100,11686
1733303912.860734,377553.333,59508,3,PG,1,100,11692
1733303912.901067,377593.667,59508,3,PG,1,100,11691
1733303912.941401,377634.000,59508,3,PG,1,100,11713
1733303912.981068,377673.667,59522,3,PG,1,100,11729
1733303913.020734,377713.333,59522,3,PG,1,100,11737
1733303913.060401,377753.000,59522,3,PG,1,100,11761
1733303913.105068,377797.667,59540,3,PG,1,100,11768
1733303913.149735,377842.333,59540,3,PG,1,100,11782
1733303913.194402,377887.000,59540,3,PG,1,100,11795
1733303913.234402,377927.000,59556,2,PG,1,100,11811
1733303913.274402,377967.000,59556,2,PG,1,100,11813
1733303913.314402,378007.000,59573,3,PG,1,100,11816
1733303913.354402,378047.000,59573,3,PG,1,100,11847
1733303913.394402,378087.000,59573,3,PG,1,100,11844
1733303913.434402,378127.000,59590,2,PG,1,100,11817
1733303913.474402,378167.000,59590,2,PG,1,100,11807
1733303913.514402,378207.000,59606,3,PG,1,100,11782
1733303913.554403,378247.000,59606,3,PG,1,100,11781
1733303913.594403,378287.000,59606,3,PG,1,100,11788
1733303913.634403,378327.000,59623,3,PG,1,100,11772
1733303913.674403,378367.000,59623,3,PG,1,100,11804
1733303913.714403,378407.000,59623,3,PG,1,100,11790
1733303913.754403,378447.000,59641,2,PG,1,100,11784
1733303913.794403,378487.000,59641,2,PG,1,100,11801
1733303913.834404,378527.000,59657,3,PG,1,100,11796
1733303913.874403,378567.000,59657,3,PG,1,100,11801
1733303913.914404,378607.000,59657,3,PG,1,100,11817
1733303913.954404,378647.000,59674,2,PG,1,100,11821
1733303913.994404,378687.000,59674,2,PG,1,100,11820
1733303914.034404,378727.000,59689,3,PG,1,100,11837
1733303914.074404,378767.000,59689,3,PG,1,100,11853
1733303914.114404,378807.000,59689,3,PG,1,100,11848
1733303914.154404,378847.000,59706,2,PG,1,100,11882
1733303914.194404,378887.000,59706,2,PG,1,100,11873
1733303914.234405,378927.000,59722,3,PG,1,100,11889
1733303914.274405,378967.000,59722,3,PG,1,100,11901
1733303914.314405,379007.000,59722,3,PG,1,100,11928
1733303914.354405,379047.000,59739,2,PG,1,100,11926
1733303914.394405,379087.000,59739,2,PG,1,100,11938
1733303914.434405,379127.000,59754,3,PG,1,100,11917
1733303914.474405,379167.000,59754,3,PG,1,100,11887
1733303914.514405,379207.000,59754,3,PG,1,100,11872
1733303914.554405,379247.000,59771,2,PG,1,100,11852
1733303914.594406,379287.000,59771,2,PG,1,100,11870
1733303914.634406,379327.000,59787,3,PG,1,100,11861
1733303914.674406,379367.000,59787,3,PG,1,100,11866
1733303914.714406,379407.000,59787,3,PG,1,100,11858
1733303914.754406,379447.000,59805,2,PG,1,100,11864
1733303914.794406,379487.000,59805,2,PG,1,100,11853
1733303914.834406,379527.000,59819,3,PG,1,100,11856
1733303914.874407,379567.000,59819,3,PG,1,100,11868
1733303914.914407,379607.000,59819,3,PG,1,100,11850
1733303914.954407,379647.000,59838,2,PG,1,100,11871
1733303914.994407,379687.000,59838,2,PG,1,100,11887
1733303915.034407,379727.000,59855,3,PG,1,100,11898
1733303915.074407,379767.000,59855,3,PG,1,100,11912
1733303915.114407,379807.000,59855,3,PG,1,100,11920
1733303915.154407,379847.000,59872,3,PG,1,100,11904
1733303915.194407,379887.000,59872,3,PG,1,100,11927
1733303915.234407,379927.000,59872,3,PG,1,100,11935
1733303915.273908,379966.500,59886,2,PG,1,100,11938
1733303915.313408,380006.000,59886,2,PG,1,100,11955
1733303915.353741,380046.333,59903,3,PG,1,100,11938
1733303915.394075,380086.667,59903,3,PG,1,100,11906
1733303915.434408,380127.000,59903,3,PG,1,100,11876
1733303915.473908,380166.500,59920,2,PG,1,100,11882
1733303915.513408,380206.000,59920,2,PG,1,100,11855
1733303915.553408,380246.000,59937,3,PG,1,100,11864
1733303915.593409,380286.000,59937,3,PG,1,100,11852
1733303915.633409,380326.000,59937,3,PG,1,100,11855
1733303915.673409,380366.000,59952,2,PG,1,100,11844
1733303915.713409,380406.000,59952,2,PG,1,100,11855
1733303915.753742,380446.333,59969,3,PG,1,100,11857
1733303915.794076,380486.667,59969,3,PG,1,100,11840
1733303915.834409,380527.000,59969,3,PG,1,100,11846
1733303915.874209,380566.800,59993,5,PG,1,100,11852
1733303915.914010,380606.600,59993,5,PG,1,100,11852
1733303915.953810,380646.400,59993,5,PG,1,100,11846
1733303915.993610,380686.200,59993,5,PG,1,100,11868
1733303916.033410,380726.000,59993,5,PG,1,100,11885
1733303916.073410,380766.000,60010,2,PG,1,100,11870
1733303916.113410,380806.000,60010,2,PG,1,100,11885
1733303916.153410,380846.000,60027,3,PG,1,100,11882
1733303916.193410,380886.000,60027,3,PG,1,100,11899
1733303916.233410,380926.000,60027,3,PG,1,100,11898
1733303916.273411,380966.000,60043,2,PG,1,100,11894
1733303916.313411,381006.000,60043,2,PG,1,100,11858
1733303916.353411,381046.000,60061,3,PG,1,100,11833
1733303916.393411,381086.000,60061,3,PG,1,100,11801
1733303916.433411,381126.000,60061,3,PG,1,100,11809
1733303916.473411,381166.000,60079,2,PG,1,100,11779
1733303916.513411,381206.000,60079,2,PG,1,100,11776
1733303916.553411,381246.000,60094,3,PG,1,100,11772
1733303916.593411,381286.000,60094,3,PG,1,100,11779
1733303916.633412,381326.000,60094,3,PG,1,100,11754
1733303916.673412,381366.000,60110,3,PG,1,100,11753
1733303916.713412,381406.000,60110,3,PG,1,100,11749
1733303916.753412,381446.000,60110,3,PG,1,100,11730
1733303916.800412,381493.000,60128,2,PG,1,100,11734
1733303916.847412,381540.000,60128,2,PG,1,100,11740
1733303916.887412,381580.000,60146,2,PG,1,100,11745
1733303916.927413,381620.000,60146,2,PG,1,100,11758
1733303916.967413,381660.000,60161,3,PG,1,100,11766
1733303917.007413,381700.000,60161,3,PG,1,100,11766
1733303917.047413,381740.000,60161,3,PG,1,100,11767
1733303917.087413,381780.000,60178,3,PG,1,100,11766
1733303917.127413,381820.000,60178,3,PG,1,100,11765
1733303917.167413,381860.000,60178,3,PG,1,100,11743
1733303917.207413,381900.000,60195,2,PG,1,100,11694
1733303917.247413,381940.000,60195,2,PG,1,100,11673
1733303917.287080,381979.667,60211,3,PG,1,100,11655
1733303917.326747,382019.333,60211,3,PG,1,100,11653
1733303917.366414,382059.000,60211,3,PG,1,100,11654
1733303917.406914,382099.500,60227,2,PG,1,100,11644
1733303917.447414,382140.000,60227,2,PG,1,100,11649
1733303917.487081,382179.667,60243,3,PG,1,100,11636
1733303917.526748,382219.333,60243,3,PG,1,100,11615
1733303917.566414,382259.000,60243,3,PG,1,100,11624
1733303917.606915,382299.500,60260,2,PG,1,100,11615
1733303917.647415,382340.000,60260,2,PG,1,100,11624
1733303917.687081,382379.667,60276,3,PG,1,100,11627
1733303917.726748,382419.333,60276,3,PG,1,100,11625
1733303917.766415,382459.000,60276,3,PG,1,100,11627
1733303917.806915,382499.500,60293,2,PG,1,100,11639
1733303917.847415,382540.000,60293,2,PG,1,100,11626
1733303917.887415,382580.000,60308,3,PG,1,100,11641
1733303917.927415,382620.000,60308,3,PG,1,100,11663
1733303917.967416,382660.000,60308,3,PG,1,100,11633
1733303918.007416,382700.000,60325,2,PG,1,100,11597
1733303918.047416,382740.000,60325,2,PG,1,100,11568
1733303918.087083,382779.667,60342,3,PG,1,100,11562
1733303918.126749,382819.333,60342,3,PG,1,100,11548
1733303918.166416,382859.000,60342,3,PG,1,100,11541
1733303918.206416,382899.000,60359,2,PG,1,100,11523
1733303918.246416,382939.000,60359,2,PG,1,100,11528
1733303918.286750,382979.333,60373,3,PG,1,100,11519
1733303918.327083,383019.667,60373,3,PG,1,100,11501
1733303918.367417,383060.000,60373,3,PG,1,100,11504
1733303918.407417,383100.000,60391,2,PG,1,100,11507
1733303918.447417,383140.000,60391,2,PG,1,100,11505
1733303918.487417,383180.000,60407,3,PG,1,100,11516
1733303918.527417,383220.000,60407,3,PG,1,100,11526
1733303918.567417,383260.000,60407,3,PG,1,100,11520
1733303918.607417,383300.000,60426,3,PG,1,100,11541
1733303918.647418,383340.000,60426,3,PG,1,100,11558
1733303918.687418,383380.000,60426,3,PG,1,100,11545
1733303918.727418,383420.000,60441,2,PG,1,100,11552
1733303918.767418,383460.000,60441,2,PG,1,100,11562
1733303918.807085,383499.667,60458,3,PG,1,100,11573
1733303918.846751,383539.333,60458,3,PG,1,100,11583
1733303918.886418,383579.000,60458,3,PG,1,100,11579
1733303918.926418,383619.000,60474,2,PG,1,100,11533
1733303918.966419,383659.000,60474,2,PG,1,100,11501
1733303919.006419,383699.000,60491,3,PG,1,100,11493
1733303919.046419,383739.000,60491,3,PG,1,100,11471
1733303919.086419,383779.000,60491,3,PG,1,100,11476
1733303919.126419,383819.000,60506,2,PG,1,100,11475
1733303919.166419,383859.000,60506,2,PG,1,100,11474
1733303919.206419,383899.000,60523,3,PG,1,100,11466
1733303919.246419,383939.000,60523,3,PG,1,100,11451
1733303919.286419,383979.000,60523,3,PG,1,100,11457
1733303919.326420,384019.000,60539,2,PG,1,100,11446
1733303919.366420,384059.000,60539,2,PG,1,100,11458
1733303919.406420,384099.000,60557,3,PG,1,100,11462
1733303919.446420,384139.000,60557,3,PG,1,100,11470
1733303919.486420,384179.000,60557,3,PG,1,100,11469
1733303919.526420,384219.000,60573,2,PG,1,100,11489
1733303919.566420,384259.000,60573,2,PG,1,100,11500
1733303919.606420,384299.000,60590,3,PG,1,100,11507
1733303919.646420,384339.000,60590,3,PG,1,100,11501
1733303919.686421,384379.000,60590,3,PG,1,100,11528
1733303919.726421,384419.000,60607,2,PG,1,100,11522
1733303919.766421,384459.000,60607,2,PG,1,100,11546
1733303919.806421,384499.000,60624,3,PG,1,100,11535
1733303919.846421,384539.000,60624,3,PG,1,100,11518
1733303919.886421,384579.000,60624,3,PG,1,100,11474
1733303919.926421,384619.000,60639,3,PG,1,100,11446
1733303919.966421,384659.000,60639,3,PG,1,100,11447
1733303920.006422,384699.000,60639,3,PG,1,100,11423
1733303920.046422,384739.000,60655,2,PG,1,100,11433
1733303920.086422,384779.000,60655,2,PG,1,100,11430
1733303920.126422,384819.000,60672,3,PG,1,100,11429
1733303920.166422,384859.000,60672,3,PG,1,100,11423
1733303920.206422,384899.000,60672,3,PG,1,100,11415
1733303920.246422,384939.000,60689,2,PG,1,100,11427
1733303920.286422,384979.000,60689,2,PG,1,100,11426
1733303920.326422,385019.000,60705,3,PG,1,100,11431
1733303920.366423,385059.000,60705,3,PG,1,100,11429
1733303920.406423,385099.000,60705,3,PG,1,100,11452
1733303920.446423,385139.000,60721,2,PG,1,100,11472
1733303920.486423,385179.000,60721,2,PG,1,100,11464
1733303920.526423,385219.000,60739,3,PG,1,100,11492
1733303920.566423,385259.000,60739,3,PG,1,100,11492
1733303920.606423,385299.000,60739,3,PG,1,100,11499
1733303920.653424,385346.000,60756,2,PG,1,100,11522
1733303920.700423,385393.000,60756,2,PG,1,100,11520
1733303920.740424,385433.000,60773,3,PG,1,100,11539
1733303920.780424,385473.000,60773,3,PG,1,100,11551
1733303920.820424,385513.000,60773,3,PG,1,100,11517
1733303920.860424,385553.000,60788,2,PG,1,100,11475
1733303920.900424,385593.000,60788,2,PG,1,100,11458
1733303920.940424,385633.000,60804,3,PG,1,100,11444
1733303920.980424,385673.000,60804,3,PG,1,100,11442
1733303921.020425,385713.000,60804,3,PG,1,100,11446
1733303921.060091,385752.667,60827,3,PG,1,100,11458
1733303921.099758,385792.333,60827,3,PG,1,100,11448
1733303921.139425,385832.000,60827,3,PG,1,100,11442
1733303921.179758,385872.333,60843,3,PG,1,100,11445
1733303921.220092,385912.667,60843,3,PG,1,100,11452
1733303921.260425,385953.000,60843,3,PG,1,100,11453
1733303921.300425,385993.000,60860,2,PG,1,100,11475
1733303921.340425,386033.000,60860,2,PG,1,100,11463
1733303921.380426,386073.000,60878,3,PG,1,100,11491
1733303921.420426,386113.000,60878,3,PG,1,100,11481
1733303921.460426,386153.000,60878,3,PG,1,100,11498
1733303921.500426,386193.000,60896,2,PG,1,100,11527
1733303921.540426,386233.000,60896,2,PG,1,100,11524
1733303921.580426,386273.000,60912,3,PG,1,100,11533
1733303921.620426,386313.000,60912,3,PG,1,100,11547
1733303921.660426,386353.000,60912,3,PG,1,100,11566
1733303921.700427,386393.000,60930,3,PG,1,100,11547
1733303921.740427,386433.000,60930,3,PG,1,100,11522
1733303921.780427,386473.000,60930,3,PG,1,100,11508
1733303921.820427,386513.000,60946,2,PG,1,100,11480
1733303921.860427,386553.000,60946,2,PG,1,100,11470
1733303921.900094,386592.667,60961,3,PG,1,100,11471
1733303921.939760,386632.333,60961,3,PG,1,100,11481
1733303921.979427,386672.000,60961,3,PG,1,100,11476
1733303922.019428,386712.000,60977,2,PG,1,100,11494
1733303922.059427,386752.000,60977,2,PG,1,100,11464
1733303922.099761,386792.333,60995,3,PG,1,100,11469
1733303922.140095,386832.667,60995,3,PG,1,100,11483
1733303922.180428,386873.000,60995,3,PG,1,100,11472
1733303922.220428,386913.000,61011,2,PG,1,100,11509
1733303922.260428,386953.000,61011,2,PG,1,100,11506
1733303922.300428,386993.000,61028,3,PG,1,100,11515
1733303922.340428,387033.000,61028,3,PG,1,100,11516
1733303922.380429,387073.000,61028,3,PG,1,100,11538
1733303922.420429,387113.000,61045,2,PG,1,100,11544
1733303922.460429,387153.000,61045,2,PG,1,100,11549
1733303922.500096,387192.667,61062,3,PG,1,100,11542
1733303922.539762,387232.333,61062,3,PG,1,100,11517
1733303922.579429,387272.000,61062,3,PG,1,100,11473
1733303922.619929,387312.500,61078,2,PG,1,100,11481
1733303922.660429,387353.000,61078,2,PG,1,100,11465
1733303922.700429,387393.000,61094,3,PG,1,100,11479
1733303922.740430,387433.000,61094,3,PG,1,100,11465
1733303922.780430,387473.000,61094,3,PG,1,100,11470
1733303922.819930,387512.500,61110,2,PG,1,100,11478
