23222,1843,3,MZ,1,100,-17,-18,-16
23329,1844,4,EM,1,100,RS,RB,2024-12-04_16-47-12-519032.csv,PS,MN
23342,1845,3,PI,1,100,1577,1586,1584
23342,1846,3,PR,1,100,1755,1749,1759
23342,1847,3,PG,1,100,296,290,296
23340,1848,2,EA,1,100,0.030201,0.030201
23340,1849,2,EL,1,100,26407.000000,26407.000000
23333,1850,1,T1,1,100,33.742
23348,1851,1,TH,1,100,28.499
23342,1852,3,AX,1,100,0.203,0.153,0.196
23342,1853,3,AY,1,100,-0.833,-0.779,-0.795
23342,1854,3,AZ,1,100,-0.638,-0.602,-0.618
23342,1855,3,GX,1,100,7.172,7.568,3.418
23342,1856,3,GY,1,100,1.221,-1.465,1.740
23342,1857,3,GZ,1,100,4.608,4.822,2.594
23342,1858,3,MX,1,100,64,64,64
23342,1859,3,MY,1,100,-11,-12,-11
23342,1860,3,MZ,1,100,-16,-17,-16
23422,1861,2,PI,1,100,1580,1574
23422,1862,2,PR,1,100,1750,1738
23422,1863,2,PG,1,100,301,283
23407,1864,1,EA,1,100,0.030201
23407,1865,1,EL,1,100,26407.000000
23422,1866,2,AX,1,100,0.191,0.158
23422,1867,2,AY,1,100,-0.805,-0.819
23422,1868,2,AZ,1,100,-0.625,-0.614
23422,1869,2,GX,1,100,4.669,5.005
23422,1870,2,GY,1,100,1.434,-0.763
23422,1871,2,GZ,1,100,7.751,5.798
23422,1872,2,MX,1,100,63,65
23422,1873,2,MY,1,100,-11,-11
23422,1874,2,MZ,1,100,-18,-18
23530,1875,4,EM,1,100,RS,RB,2024-12-04_16-47-12-519032.csv,PS,MN
23540,1876,1,SF,1,100,0.0000
23542,1877,3,PI,1,100,1592,1580,1586
23542,1878,3,PR,1,100,1756,1750,1763
23542,1879,3,PG,1,100,289,293,291
23540,1880,2,EA,1,100,0.030201,0.030201
23540,1881,2,EL,1,100,26407.000000,26407.000000
23467,1882,1,T1,1,100,33.782
23482,1883,1,TH,1,100,28.500
23542,1884,3,AX,1,100,0.176,0.170,0.182
23542,1885,3,AY,1,100,-0.826,-0.793,-0.818
23542,1886,3,AZ,1,100,-0.615,-0.601,-0.612
23542,1887,3,GX,1,100,2.563,1.648,2.289
23542,1888,3,GY,1,100,-0.427,2.655,5.829
23542,1889,3,GZ,1,100,6.500,2.625,-5.219
23542,1890,3,MX,1,100,63,64,64
23542,1891,3,MY,1,100,-12,-11,-12
23542,1892,3,MZ,1,100,-17,-18,-16
23635,1893,1,TL,1,100,2024-12-04_16-47-09-827384
23636,1894,2,AK,1,100,1109,RD
23637,1895,2,RD,1,100,TL,TU
23650,1896,1,TL,1,100,2024-12-04_16-47-14-850274
23651,1897,2,AK,1,100,1895,RD
23621,1898,2,PI,1,100,1576,1575
23621,1899,2,PR,1,100,1749,1742
23621,1900,2,PG,1,100,291,298
23607,1901,1,EA,1,100,0.030201
23607,1902,1,EL,1,100,26407.000000
23600,1903,1,T1,1,100,33.799
23615,1904,1,TH,1,100,28.437
23648,1905,3,AX,1,100,0.175,0.204,0.156
23648,1906,3,AY,1,100,-0.805,-0.796,-0.823
23648,1907,3,AZ,1,100,-0.615,-0.614,-0.610
23648,1908,3,GX,1,100,1.587,0.183,1.923
23648,1909,3,GY,1,100,3.174,1.434,0.122
23648,1910,3,GZ,1,100,-1.312,-0.397,1.953
23648,1911,3,MX,1,100,64,62,63
23648,1912,3,MY,1,100,-11,-10,-11
23648,1913,3,MZ,1,100,-17,-17,-16
23731,1914,4,EM,1,100,RS,RB,2024-12-04_16-47-12-519032.csv,PS,MN
23742,1915,3,PI,1,100,1578,1584,1567
23742,1916,3,PR,1,100,1747,1738,1745
23742,1917,3,PG,1,100,284,272,302
23740,1918,2,EA,1,100,0.030201,0.030201
23740,1919,2,EL,1,100,26407.000000,26407.000000
23733,1920,1,T1,1,100,33.665
23748,1921,1,TH,1,100,28.444
23728,1922,2,AX,1,100,0.197,0.192
23728,1923,2,AY,1,100,-0.828,-0.776
23728,1924,2,AZ,1,100,-0.621,-0.620
23728,1925,2,GX,1,100,1.526,-0.031
23728,1926,2,GY,1,100,0.885,3.693
23728,1927,2,GZ,1,100,1.160,-2.747
23728,1928,2,MX,1,100,62,64
23728,1929,2,MY,1,100,-11,-12
23728,1930,2,MZ,1,100,-17,-17
23822,1931,2,PI,1,100,1592,1580
23822,1932,2,PR,1,100,1759,1740
23822,1933,2,PG,1,100,297,302
23807,1934,1,EA,1,100,0.030201
23807,1935,1,EL,1,100,26407.199219
23848,1936,3,AX,1,100,0.188,0.184,0.137
23848,1937,3,AY,1,100,-0.797,-0.824,-0.812
23848,1938,3,AZ,1,100,-0.612,-0.604,-0.597
23848,1939,3,GX,1,100,3.113,5.005,5.920
23848,1940,3,GY,1,100,1.770,-1.740,-1.770
23848,1941,3,GZ,1,100,-0.031,6.226,1.465
23848,1942,3,MX,1,100,62,62,63
23848,1943,3,MY,1,100,-12,-11,-11
23848,1944,3,MZ,1,100,-16,-17,-17
23932,1945,4,EM,1,100,RS,RB,2024-12-04_16-47-12-519032.csv,PS,MN
23940,1946,1,SF,1,100,0.0000
23941,1947,3,PI,1,100,1569,1572,1572
23941,1948,3,PR,1,100,1738,1749,1728
23941,1949,3,PG,1,100,290,283,300
23940,1950,2,EA,1,100,0.030201,0.030201
23940,1951,2,EL,1,100,26407.000000,26407.000000
23867,1952,1,T1,1,100,33.784
23882,1953,1,TH,1,100,28.514
23928,1954,2,AX,1,100,0.177,0.187
23928,1955,2,AY,1,100,-0.841,-0.809
23928,1956,2,AZ,1,100,-0.609,-0.602
23928,1957,2,GX,1,100,4.517,1.465
23928,1958,2,GY,1,100,0.214,2.167
23928,1959,2,GZ,1,100,2.289,2.930
23928,1960,2,MX,1,100,62,62
23928,1961,2,MY,1,100,-11,-11
23928,1962,2,MZ,1,100,-18,-16
24021,1963,2,PI,1,100,1586,1581
24021,1964,2,PR,1,100,1746,1733
24021,1965,2,PG,1,100,278,294
24007,1966,1,EA,1,100,0.030201
24007,1967,1,EL,1,100,26407.000000
24000,1968,1,T1,1,100,33.765
24015,1969,1,TH,1,100,28.515
24047,1970,3,AX,1,100,0.174,0.201,0.202
24047,1971,3,AY,1,100,-0.823,-0.834,-0.771
24047,1972,3,AZ,1,100,-0.585,-0.590,-0.600
24047,1973,3,GX,1,100,0.580,-1.495,-2.136
24047,1974,3,GY,1,100,4.517,4.395,2.167
24047,1975,3,GZ,1,100,-5.219,-3.998,-2.045
24047,1976,3,MX,1,100,61,62,63
24047,1977,3,MY,1,100,-11,-11,-12
24047,1978,3,MZ,1,100,-17,-17,-17
24143,1979,4,EM,1,100,RS,RB,2024-12-04_16-47-12-519032.csv,PS,MN
24142,1980,3,PI,1,100,1559,1576,1580
24142,1981,3,PR,1,100,1734,1740,1765
24142,1982,3,PG,1,100,284,280,297
24140,1983,2,EA,1,100,0.030201,0.030201
24140,1984,2,EL,1,100,26407.000000,26407.000000
24133,1985,1,T1,1,100,33.650
24148,1986,1,TH,1,100,28.507
24127,1987,2,AX,1,100,0.197,0.195
24127,1988,2,AY,1,100,-0.840,-0.763
24127,1989,2,AZ,1,100,-0.617,-0.608
24127,1990,2,GX,1,100,-1.038,0.122
24127,1991,2,GY,1,100,0.366,-1.007
24127,1992,2,GZ,1,100,-2.167,-4.120
24127,1993,2,MX,1,100,63,63
24127,1994,2,MY,1,100,-11,-11
24127,1995,2,MZ,1,100,-17,-16
24207,1996,1,SF,1,100,0.0000
24235,1997,2,PI,1,100,1571,1579
24235,1998,2,PR,1,100,1755,1760
24235,1999,2,PG,1,100,288,274
24207,2000,1,EA,1,100,0.030201
24207,2001,1,EL,1,100,26407.000000
24248,2002,3,AX,1,100,0.208,0.155,0.189
24248,2003,3,AY,1,100,-0.822,-0.821,-0.806
24248,2004,3,AZ,1,100,-0.602,-0.597,-0.608
24248,2005,3,GX,1,100,2.045,3.723,0.458
24248,2006,3,GY,1,100,-0.671,-4.608,-2.167
24248,2007,3,GZ,1,100,-5.463,3.479,-3.876
24248,2008,3,MX,1,100,64,62,63
24248,2009,3,MY,1,100,-11,-12,-11
24248,2010,3,MZ,1,100,-17,-17,-16
24343,2011,4,EM,1,100,RS,RB,2024-12-04_16-47-12-519032.csv,PS,MN
24355,2012,3,PI,1,100,1563,1577,1566
24355,2013,3,PR,1,100,1737,1733,1746
24355,2014,3,PG,1,100,286,285,275
24340,2015,2,EA,1,100,0.030201,0.030201
24340,2016,2,EL,1,100,26407.000000,26407.000000
24267,2017,1,T1,1,100,33.636
24281,2018,1,TH,1,100,28.507
24327,2019,2,AX,1,100,0.196,0.216
24327,2020,2,AY,1,100,-0.835,-0.783
24327,2021,2,AZ,1,100,-0.599,-0.612
24327,2022,2,GX,1,100,-0.214,-2.716
24327,2023,2,GY,1,100,-0.946,-0.793
24327,2024,2,GZ,1,100,-0.610,2.014
24327,2025,2,MX,1,100,63,63
24327,2026,2,MY,1,100,-11,-11
24327,2027,2,MZ,1,100,-16,-17
24435,2028,2,PI,1,100,1566,1581
24435,2029,2,PR,1,100,1753,1752
24435,2030,2,PG,1,100,293,282
24407,2031,1,EA,1,100,0.030201
24407,2032,1,EL,1,100,26407.000000
24400,2033,1,T1,1,100,33.807
24415,2034,1,TH,1,100,28.541
24447,2035,3,AX,1,100,0.183,0.173,0.167
24447,2036,3,AY,1,100,-0.808,-0.817,-0.808
24447,2037,3,AZ,1,100,-0.615,-0.611,-0.588
24447,2038,3,GX,1,100,-1.434,-0.763,-1.343
24447,2039,3,GY,1,100,-1.373,-5.707,-5.249
24447,2040,3,GZ,1,100,1.709,11.627,9.766
24447,2041,3,MX,1,100,63,62,62
24447,2042,3,MY,1,100,-12,-11,-13
24447,2043,3,MZ,1,100,-16,-17,-18
24544,2044,4,EM,1,100,RS,RB,2024-12-04_16-47-12-519032.csv,PS,MN
24540,2045,1,SF,1,100,0.0000
24555,2046,3,PI,1,100,1574,1570,1569
24555,2047,3,PR,1,100,1735,1750,1745
24555,2048,3,PG,1,100,278,284,276
24540,2049,2,EA,1,100,0.030201,0.030201
24540,2050,2,EL,1,100,26407.000000,26407.000000
24533,2051,1,T1,1,100,33.881
24548,2052,1,TH,1,100,28.541
24527,2053,2,AX,1,100,0.296,0.066
24527,2054,2,AY,1,100,-0.813,-1.044
24527,2055,2,AZ,1,100,-0.630,-0.693
24527,2056,2,GX,1,100,-7.782,-16.052
24527,2057,2,GY,1,100,-11.414,-42.542
24527,2058,2,GZ,1,100,26.794,81.573
24527,2059,2,MX,1,100,62,62
24527,2060,2,MY,1,100,-11,-12
24527,2061,2,MZ,1,100,-17,-18
24635,2062,2,PI,1,100,1592,1572
24635,2063,2,PR,1,100,1755,1762
24635,2064,2,PG,1,100,286,294
24607,2065,1,EA,1,100,0.030201
24607,2066,1,EL,1,100,26407.000000
24647,2067,3,AX,1,100,0.036,-0.174,-0.164
24647,2068,3,AY,1,100,-0.991,-0.837,-0.617
24647,2069,3,AZ,1,100,-0.693,-0.755,-0.678
24647,2070,3,GX,1,100,-42.023,-51.636,-50.293
24647,2071,3,GY,1,100,-69.550,-75.317,-65.491
24647,2072,3,GZ,1,100,106.049,121.643,104.034
24647,2073,3,MX,1,100,61,61,61
24647,2074,3,MY,1,100,-12,-13,-13
24647,2075,3,MZ,1,100,-19,-19,-20
24745,2076,4,EM,1,100,RS,RB,2024-12-04_16-47-12-519032.csv,PS,MN
24755,2077,3,PI,1,100,1580,1576,1574
24755,2078,3,PR,1,100,1740,1742,1748
24755,2079,3,PG,1,100,301,289,284
24740,2080,2,EA,1,100,0.030201,0.030201
24740,2081,2,EL,1,100,26407.000000,26407.199219
24667,2082,1,T1,1,100,33.771
24681,2083,1,TH,1,100,28.504
24768,2084,3,AX,1,100,-0.339,-0.509,-0.647
24768,2085,3,AY,1,100,-0.707,-0.588,-0.559
24768,2086,3,AZ,1,100,-0.684,-0.687,-0.634
24768,2087,3,GX,1,100,-43.091,-25.177,-16.174
24768,2088,3,GY,1,100,-70.343,-65.552,-58.655
24768,2089,3,GZ,1,100,120.575,133.514,139.313
24768,2090,3,MX,1,100,62,61,58
24768,2091,3,MY,1,100,-13,-15,-16
24768,2092,3,MZ,1,100,-21,-22,-21
24835,2093,2,PI,1,100,1619,1734
24835,2094,2,PR,1,100,1765,1869
24835,2095,2,PG,1,100,293,320
24807,2096,1,EA,1,100,0.030201
24807,2097,1,EL,1,100,26407.000000
24800,2098,1,T1,1,100,33.830
24815,2099,1,TH,1,100,28.504
24848,2100,2,AX,1,100,-0.452,-0.446
24848,2101,2,AY,1,100,-0.508,-0.534
24848,2102,2,AZ,1,100,-0.695,-0.717
24848,2103,2,GX,1,100,17.334,-8.453
24848,2104,2,GY,1,100,-0.275,27.588
24848,2105,2,GZ,1,100,73.975,26.703
24848,2106,2,MX,1,100,59,59
24848,2107,2,MY,1,100,-14,-14
24848,2108,2,MZ,1,100,-22,-22
24951,2109,4,EM,1,100,RS,RB,2024-12-04_16-47-12-519032.csv,PS,MN
24940,2110,1,SF,1,100,0.0000
24955,2111,3,PI,1,100,1728,1705,1705
24955,2112,3,PR,1,100,1860,1840,1796
24955,2113,3,PG,1,100,306,318,317
24940,2114,2,EA,1,100,0.030201,0.030201
24940,2115,2,EL,1,100,26407.000000,26407.000000
24933,2116,1,T1,1,100,33.856
24948,2117,1,TH,1,100,28.556
24967,2118,3,AX,1,100,-0.448,-0.587,-0.555
24967,2119,3,AY,1,100,-0.513,-0.529,-0.454
24967,2120,3,AZ,1,100,-0.776,-0.704,-0.701
24967,2121,3,GX,1,100,-25.787,-30.029,-40.894
24967,2122,3,GY,1,100,-0.610,-32.043,-24.872
24967,2123,3,GZ,1,100,41.809,59.601,4.333
24967,2124,3,MX,1,100,61,58,59
24967,2125,3,MY,1,100,-13,-16,-16
24967,2126,3,MZ,1,100,-21,-22,-22
25035,2127,2,PI,1,100,1755,1772
25035,2128,2,PR,1,100,1798,1813
25035,2129,2,PG,1,100,304,300
25073,2130,2,EA,1,100,0.030201,0.030201
25073,2131,2,EL,1,100,26407.000000,26407.000000
25066,2132,1,T1,1,100,33.689
25081,2133,1,TH,1,100,28.549
25047,2134,2,AX,1,100,-0.584,-0.679
25047,2135,2,AY,1,100,-0.503,-0.489
25047,2136,2,AZ,1,100,-0.711,-0.683
25047,2137,2,GX,1,100,-13.336,-23.895
25047,2138,2,GY,1,100,-28.442,-43.365
25047,2139,2,GZ,1,100,7.538,30.609
25047,2140,2,MX,1,100,60,62
25047,2141,2,MY,1,100,-15,-17
25047,2142,2,MZ,1,100,-22,-24
25151,2143,4,EM,1,100,RS,RB,2024-12-04_16-47-12-519032.csv,PS,MN
25155,2144,3,PI,1,100,1821,1845,1828
25155,2145,3,PR,1,100,1811,1828,1818
25155,2146,3,PG,1,100,326,326,313
25140,2147,1,EA,1,100,0.030201
25140,2148,1,EL,1,100,26407.000000
25155,2149,3,AX,1,100,-0.687,-0.592,-0.661
25155,2150,3,AY,1,100,-0.518,-0.473,-0.477
25155,2151,3,AZ,1,100,-0.679,-0.678,-0.687
25155,2152,3,GX,1,100,-21.942,-3.082,12.756
25155,2153,3,GY,1,100,-24.078,-12.939,-30.212
25155,2154,3,GZ,1,100,5.646,-1.251,18.311
25155,2155,3,MX,1,100,61,60,61
25155,2156,3,MY,1,100,-17,-17,-17
25155,2157,3,MZ,1,100,-22,-22,-22
25273,2158,1,SF,1,100,0.0000
25275,2159,3,PI,1,100,1829,1836,1797
25275,2160,3,PR,1,100,1803,1819,1774
25275,2161,3,PG,1,100,307,307,290
25273,2162,2,EA,1,100,0.030201,0.030201
25273,2163,2,EL,1,100,26407.000000,26407.199219
25200,2164,1,T1,1,100,33.759
25215,2165,1,TH,1,100,28.528
25275,2166,3,AX,1,100,-0.719,-0.770,-0.712
25275,2167,3,AY,1,100,-0.492,-0.431,-0.435
25275,2168,3,AZ,1,100,-0.688,-0.682,-0.677
25275,2169,3,GX,1,100,11.871,-0.610,14.404
25275,2170,3,GY,1,100,-43.182,-34.790,-23.682
25275,2171,3,GZ,1,100,33.600,30.121,36.255
25275,2172,3,MX,1,100,59,60,57
25275,2173,3,MY,1,100,-18,-20,-18
25275,2174,3,MZ,1,100,-22,-24,-22
25352,2175,4,EM,1,100,RS,RB,2024-12-04_16-47-12-519032.csv,PS,MN
25355,2176,2,PI,1,100,1710,1644
25355,2177,2,PR,1,100,1729,1694
25355,2178,2,PG,1,100,299,300
25340,2179,1,EA,1,100,0.030200
25340,2180,1,EL,1,100,26407.400391
25333,2181,1,T1,1,100,33.789
25348,2182,1,TH,1,100,28.536
25355,2183,2,AX,1,100,-0.728,-0.861
25355,2184,2,AY,1,100,-0.415,-0.471
25355,2185,2,AZ,1,100,-0.576,-0.575
25355,2186,2,GX,1,100,51.697,42.816
25355,2187,2,GY,1,100,-17.303,-21.332
25355,2188,2,GZ,1,100,18.097,13.275
25355,2189,2,MX,1,100,57,58
25355,2190,2,MY,1,100,-19,-20
25355,2191,2,MZ,1,100,-24,-24
25475,2192,3,PI,1,100,1638,1740,1925
25475,2193,3,PR,1,100,1669,1708,1794
